No.,Date,Time,P.Time,AV Pyrometer,AV TC1,AV PTC top,AV PTC bot.,AV Force,AV Speed,AV Abs. Piston T,AV Rel. Piston T,AV Press. Abs. 1,AV Press. Abs. 2,AV Press. Rel.,I RMS,U RMS,AV Heating Power,AV CZ Output,SV Temperature  ,SV Jump to Pyro ,SV Max. Temp TC ,SV Force        ,SV Put on Force ,SV Max. Piston t,SV Rel. Pressure,SV Start Vacuum ,SV Open V1      ,SV Pulse Time   ,SV Pause Time   ,SV Pulses Per Bu,SV Pause Between,SV Power limit  
,,,,°C,°C,°C,°C,kN,mm/min,mm,mm,hPa,hPa,hPa,kA,V,kW,%,°C    ,°C    ,°C    ,kN    ,kN    ,mm    ,hPa   ,hPa   ,hPa   ,ms    ,ms    ,,ms    ,%     
1977,02/10/2012,16:11:59,00:32:56,736,153,97,64,4.5,0.080,11.040,1.620,0.00,0.00,-634.92,1.96,4.54,8.9,31.3,735,450,400,5,5,12,20,1,100,12,2,1,1,100
1978,02/10/2012,16:12:00,00:32:57,735,153,97,64,4.5,0.000,11.040,1.620,0.00,0.00,-634.92,1.96,4.54,8.9,31.2,734,450,400,5,5,12,20,1,100,12,2,1,1,100
1979,02/10/2012,16:12:01,00:32:58,735,153,97,64,4.9,0.080,11.040,1.620,0.00,0.00,-634.92,1.96,4.53,8.9,31.3,734,450,400,5,5,12,20,1,100,12,2,1,1,100
1980,02/10/2012,16:12:02,00:32:59,734,153,97,64,4.9,0.080,11.040,1.620,0.00,0.00,-634.92,1.95,4.54,8.9,31.2,733,450,400,5,5,12,20,1,100,12,2,1,1,100
1981,02/10/2012,16:12:03,00:33:00,733,152,97,64,4.7,0.000,11.040,1.620,0.00,0.00,-634.92,1.96,4.54,8.9,31.3,732,450,400,5,5,12,20,1,100,12,2,1,1,100
1982,02/10/2012,16:12:04,00:33:01,732,152,96,64,4.7,0.000,11.040,1.620,0.00,0.00,-634.92,1.96,4.53,8.9,31.2,731,450,400,5,5,12,20,1,100,12,2,1,1,100
1983,02/10/2012,16:12:05,00:33:02,731,152,96,64,4.7,0.080,11.040,1.620,0.00,0.00,-634.92,1.96,4.53,8.9,31.3,731,450,400,5,5,12,20,1,100,12,2,1,1,100
1984,02/10/2012,16:12:06,00:33:03,731,152,96,64,4.7,0.000,11.050,1.630,0.00,0.00,-634.92,1.95,4.53,8.8,31.3,730,450,400,5,5,12,20,1,100,12,2,1,1,100
1985,02/10/2012,16:12:07,00:33:04,730,152,96,64,4.6,0.000,11.050,1.630,0.00,0.00,-634.92,1.95,4.53,8.8,31.3,730,450,400,5,5,12,20,1,100,12,2,1,1,100
1986,02/10/2012,16:12:08,00:33:05,729,152,96,64,4.7,0.000,11.050,1.630,0.00,0.00,-634.92,1.95,4.52,8.8,31.3,729,450,400,5,5,12,20,1,100,12,2,1,1,100
1987,02/10/2012,16:12:09,00:33:06,729,152,96,64,4.9,0.000,11.050,1.630,0.00,0.00,-634.92,1.95,4.53,8.8,31.2,728,450,400,5,5,12,20,1,100,12,2,1,1,100
1988,02/10/2012,16:12:10,00:33:07,728,152,96,64,4.7,0.000,11.050,1.630,0.00,0.00,-634.92,1.95,4.52,8.8,31.2,728,450,400,5,5,12,20,1,100,12,2,1,1,100
1989,02/10/2012,16:12:11,00:33:08,728,152,96,63,4.6,0.000,11.050,1.630,0.00,0.00,-634.92,1.94,4.52,8.8,31.1,727,450,400,5,5,12,20,1,100,12,2,1,1,100
1990,02/10/2012,16:12:12,00:33:09,727,151,96,63,4.5,0.000,11.050,1.630,0.00,0.00,-634.92,1.94,4.52,8.8,31.0,726,450,400,5,5,12,20,1,100,12,2,1,1,100
1991,02/10/2012,16:12:13,00:33:10,726,151,96,63,4.8,0.300,11.050,1.630,0.00,0.00,-634.92,1.94,4.51,8.8,31.1,726,450,400,5,5,12,20,1,100,12,2,1,1,100
1992,02/10/2012,16:12:14,00:33:11,726,151,96,63,4.7,0.000,11.050,1.630,0.00,0.00,-634.92,1.94,4.51,8.8,31.0,725,450,400,5,5,12,20,1,100,12,2,1,1,100
1993,02/10/2012,16:12:15,00:33:12,725,151,96,63,4.7,0.080,11.050,1.630,0.00,0.00,-634.92,1.94,4.51,8.7,30.9,724,450,400,5,5,12,20,1,100,12,2,1,1,100
1994,02/10/2012,16:12:16,00:33:13,724,151,96,63,4.8,0.220,11.050,1.630,0.00,0.00,-634.92,1.93,4.51,8.7,31.0,724,450,400,5,5,12,20,1,100,12,2,1,1,100
1995,02/10/2012,16:12:17,00:33:14,724,151,96,63,5.1,0.080,11.060,1.640,0.00,0.00,-634.92,1.93,4.51,8.7,30.9,723,450,400,5,5,12,20,1,100,12,2,1,1,100
1996,02/10/2012,16:12:18,00:33:15,723,151,96,63,4.9,0.220,11.060,1.640,0.00,0.00,-634.92,1.93,4.51,8.7,31.1,722,450,400,5,5,12,20,1,100,12,2,1,1,100
1997,02/10/2012,16:12:19,00:33:16,723,151,95,63,4.9,0.000,11.060,1.640,0.00,0.00,-634.92,1.94,4.52,8.7,31.0,722,450,400,5,5,12,20,1,100,12,2,1,1,100
1998,02/10/2012,16:12:20,00:33:17,722,151,95,63,4.9,0.000,11.060,1.640,0.00,0.00,-634.92,1.93,4.52,8.7,31.0,721,450,400,5,5,12,20,1,100,12,2,1,1,100
1999,02/10/2012,16:12:21,00:33:18,721,150,95,63,5.0,0.080,11.060,1.640,0.00,0.00,-634.92,1.94,4.52,8.8,31.0,720,450,400,5,5,12,20,1,100,12,2,1,1,100
2000,02/10/2012,16:12:22,00:33:19,720,150,95,63,4.7,0.150,11.060,1.640,0.00,0.00,-634.92,1.93,4.51,8.7,31.0,719,450,400,5,5,12,20,1,100,12,2,1,1,100
2001,02/10/2012,16:12:23,00:33:20,720,150,95,63,5.2,0.080,11.060,1.640,0.00,0.00,-634.92,1.93,4.52,8.7,31.0,719,450,400,5,5,12,20,1,100,12,2,1,1,100
2002,02/10/2012,16:12:24,00:33:21,719,150,95,63,5.2,0.450,11.060,1.640,0.00,0.00,-634.92,1.93,4.50,8.7,31.0,718,450,400,5,5,12,20,1,100,12,2,1,1,100
2003,02/10/2012,16:12:25,00:33:22,718,150,95,63,5.2,0.080,11.060,1.640,0.00,0.00,-634.92,1.93,4.50,8.7,30.9,717,450,400,5,5,12,20,1,100,12,2,1,1,100
2004,02/10/2012,16:12:26,00:33:23,718,150,95,63,5.2,0.080,11.060,1.640,0.00,0.00,-634.92,1.93,4.50,8.7,30.9,717,450,400,5,5,12,20,1,100,12,2,1,1,100
2005,02/10/2012,16:12:27,00:33:24,717,149,95,63,5.1,0.000,11.060,1.640,0.00,0.00,-634.92,1.92,4.50,8.7,30.8,716,450,400,5,5,12,20,1,100,12,2,1,1,100
2006,02/10/2012,16:12:28,00:33:25,717,149,95,63,5.2,0.000,11.060,1.640,0.00,0.00,-634.92,1.92,4.49,8.6,30.8,716,450,400,5,5,12,20,1,100,12,2,1,1,100
2007,02/10/2012,16:12:29,00:33:26,716,149,95,63,5.2,0.000,11.070,1.650,0.00,0.00,-634.92,1.92,4.50,8.6,30.8,715,450,400,5,5,12,20,1,100,12,2,1,1,100
2008,02/10/2012,16:12:30,00:33:27,715,149,95,63,5.1,0.300,11.070,1.650,0.00,0.00,-634.92,1.91,4.50,8.6,30.7,714,450,400,5,5,12,20,1,100,12,2,1,1,100
2009,02/10/2012,16:12:31,00:33:28,714,149,95,63,4.5,0.220,11.070,1.650,0.00,0.00,-634.92,1.91,4.49,8.6,30.7,713,450,400,5,5,12,20,1,100,12,2,1,1,100
2010,02/10/2012,16:12:32,00:33:29,714,149,94,63,4.5,0.220,11.070,1.650,0.00,0.00,-634.92,1.91,4.49,8.6,30.6,713,450,400,5,5,12,20,1,100,12,2,1,1,100
2011,02/10/2012,16:12:33,00:33:30,713,149,94,62,4.5,0.150,11.070,1.650,0.00,0.00,-634.92,1.90,4.49,8.5,30.6,712,450,400,5,5,12,20,1,100,12,2,1,1,100
2012,02/10/2012,16:12:34,00:33:31,713,149,94,62,4.7,0.000,11.070,1.650,0.00,0.00,-634.92,1.90,4.48,8.5,30.6,711,450,400,5,5,12,20,1,100,12,2,1,1,100
2013,02/10/2012,16:12:35,00:33:32,712,149,94,62,5.0,0.000,11.070,1.650,0.00,0.00,-634.92,1.90,4.49,8.5,30.7,711,450,400,5,5,12,20,1,100,12,2,1,1,100
2014,02/10/2012,16:12:36,00:33:33,711,148,94,62,4.9,0.000,11.070,1.650,0.00,0.00,-634.92,1.91,4.50,8.6,30.5,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2015,02/10/2012,16:12:37,00:33:34,709,148,94,62,4.8,0.000,11.080,1.660,0.00,0.00,-634.92,1.91,4.52,8.6,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2016,02/10/2012,16:12:38,00:33:35,704,148,94,62,4.8,0.520,11.080,1.660,0.00,0.00,-634.92,0.03,0.02,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2017,02/10/2012,16:12:39,00:33:36,703,148,94,62,4.8,0.520,11.090,1.670,0.00,0.00,-634.92,0.03,0.02,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2018,02/10/2012,16:12:40,00:33:37,699,148,94,62,4.9,0.220,11.090,1.670,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2019,02/10/2012,16:12:41,00:33:38,697,148,94,62,4.7,0.150,11.090,1.670,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2020,02/10/2012,16:12:42,00:33:39,695,148,94,62,4.7,0.150,11.100,1.680,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2021,02/10/2012,16:12:43,00:33:40,690,148,93,62,4.7,0.000,11.100,1.680,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2022,02/10/2012,16:12:44,00:33:41,688,148,93,62,4.7,0.520,11.110,1.690,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2023,02/10/2012,16:12:45,00:33:42,683,147,93,61,4.8,0.150,11.110,1.690,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2024,02/10/2012,16:12:46,00:33:43,679,147,93,61,4.8,0.150,11.120,1.700,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2025,02/10/2012,16:12:47,00:33:44,674,147,93,61,4.7,0.520,11.120,1.700,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2026,02/10/2012,16:12:48,00:33:45,671,147,93,61,4.9,0.000,11.120,1.700,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2027,02/10/2012,16:12:49,00:33:46,667,147,92,61,4.7,0.000,11.130,1.710,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2028,02/10/2012,16:12:50,00:33:47,664,147,92,61,4.6,0.000,11.130,1.710,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2029,02/10/2012,16:12:51,00:33:48,659,147,92,60,4.8,0.300,11.140,1.720,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2030,02/10/2012,16:12:52,00:33:49,654,147,92,60,4.8,0.380,11.140,1.720,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2031,02/10/2012,16:12:53,00:33:50,652,147,92,60,4.8,0.380,11.140,1.720,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2032,02/10/2012,16:12:54,00:33:51,647,147,91,60,4.6,0.150,11.150,1.730,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2033,02/10/2012,16:12:55,00:33:52,643,147,91,60,4.8,0.080,11.150,1.730,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2034,02/10/2012,16:12:56,00:33:53,638,147,91,60,4.5,0.220,11.160,1.740,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2035,02/10/2012,16:12:57,00:33:54,636,147,91,60,4.8,0.220,11.160,1.740,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2036,02/10/2012,16:12:58,00:33:55,631,147,91,60,4.8,0.600,11.160,1.740,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2037,02/10/2012,16:12:59,00:33:56,627,147,90,59,4.8,0.300,11.170,1.750,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2038,02/10/2012,16:13:00,00:33:57,624,147,90,59,4.7,0.380,11.170,1.750,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2039,02/10/2012,16:13:01,00:33:58,620,148,90,59,4.8,0.300,11.180,1.760,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2040,02/10/2012,16:13:02,00:33:59,616,148,90,59,4.8,0.300,11.180,1.760,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2041,02/10/2012,16:13:03,00:34:00,614,148,89,59,4.9,0.380,11.180,1.760,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2042,02/10/2012,16:13:04,00:34:01,610,148,89,59,4.8,0.000,11.190,1.770,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2043,02/10/2012,16:13:05,00:34:02,605,148,89,58,4.4,0.080,11.190,1.770,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2044,02/10/2012,16:13:06,00:34:03,604,148,89,58,4.8,0.220,11.190,1.770,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2045,02/10/2012,16:13:07,00:34:04,599,148,89,58,4.7,0.080,11.200,1.780,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2046,02/10/2012,16:13:08,00:34:05,596,148,89,58,4.8,0.300,11.200,1.780,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2047,02/10/2012,16:13:09,00:34:06,593,148,88,58,4.8,0.380,11.200,1.780,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2048,02/10/2012,16:13:10,00:34:07,590,149,88,58,4.8,0.300,11.210,1.790,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2049,02/10/2012,16:13:11,00:34:08,585,149,88,57,4.6,0.300,11.210,1.790,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2050,02/10/2012,16:13:12,00:34:09,584,149,88,57,4.6,0.300,11.210,1.790,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2051,02/10/2012,16:13:13,00:34:10,582,149,88,57,4.8,0.080,11.220,1.800,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2052,02/10/2012,16:13:14,00:34:11,578,149,87,57,4.5,0.520,11.220,1.800,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2053,02/10/2012,16:13:15,00:34:12,576,149,87,57,4.7,0.520,11.220,1.800,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2054,02/10/2012,16:13:16,00:34:13,572,149,87,57,4.8,0.080,11.230,1.810,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2055,02/10/2012,16:13:17,00:34:14,569,149,87,57,5.1,0.000,11.230,1.810,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2056,02/10/2012,16:13:18,00:34:15,567,150,87,57,5.1,0.000,11.230,1.810,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2057,02/10/2012,16:13:19,00:34:16,563,150,87,56,4.8,0.080,11.240,1.820,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2058,02/10/2012,16:13:20,00:34:17,560,150,86,56,4.7,0.150,11.240,1.820,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2059,02/10/2012,16:13:21,00:34:18,555,150,86,56,4.8,0.220,11.240,1.820,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2060,02/10/2012,16:13:22,00:34:19,554,150,86,56,4.8,0.220,11.250,1.830,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2061,02/10/2012,16:13:23,00:34:20,550,150,86,56,4.8,0.380,11.250,1.830,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2062,02/10/2012,16:13:24,00:34:21,549,150,86,56,4.8,0.300,11.250,1.830,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2063,02/10/2012,16:13:25,00:34:22,545,150,86,55,4.6,0.080,11.260,1.840,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2064,02/10/2012,16:13:26,00:34:23,542,150,85,55,4.8,0.000,11.260,1.840,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2065,02/10/2012,16:13:27,00:34:24,540,151,85,55,4.8,0.000,11.260,1.840,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2066,02/10/2012,16:13:28,00:34:25,537,151,85,55,5.1,0.080,11.260,1.840,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2067,02/10/2012,16:13:29,00:34:26,533,151,85,55,4.7,0.450,11.270,1.850,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2068,02/10/2012,16:13:30,00:34:27,529,151,84,54,4.7,0.000,11.270,1.850,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2069,02/10/2012,16:13:31,00:34:28,528,151,84,54,4.4,0.220,11.270,1.850,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2070,02/10/2012,16:13:32,00:34:29,525,151,84,54,4.9,0.080,11.280,1.860,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2071,02/10/2012,16:13:33,00:34:30,521,151,84,54,4.8,0.000,11.280,1.860,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2072,02/10/2012,16:13:34,00:34:31,520,151,84,54,4.8,0.520,11.280,1.860,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2073,02/10/2012,16:13:35,00:34:32,517,152,84,54,4.6,0.080,11.290,1.870,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2074,02/10/2012,16:13:36,00:34:33,515,152,84,54,4.6,0.220,11.290,1.870,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2075,02/10/2012,16:13:37,00:34:34,512,152,83,54,5.0,0.150,11.290,1.870,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2076,02/10/2012,16:13:38,00:34:35,509,152,83,53,4.7,0.080,11.300,1.880,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2077,02/10/2012,16:13:39,00:34:36,506,152,83,53,4.7,0.080,11.300,1.880,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2078,02/10/2012,16:13:40,00:34:37,504,152,83,53,5.0,0.220,11.300,1.880,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2079,02/10/2012,16:13:41,00:34:38,501,152,83,53,4.7,0.080,11.300,1.880,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2080,02/10/2012,16:13:42,00:34:39,498,152,82,53,4.8,0.000,11.310,1.890,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2081,02/10/2012,16:13:43,00:34:40,497,152,82,53,4.9,0.000,11.310,1.890,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2082,02/10/2012,16:13:44,00:34:41,494,152,82,52,5.1,0.300,11.310,1.890,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2083,02/10/2012,16:13:45,00:34:42,492,152,82,52,4.9,0.000,11.310,1.890,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2084,02/10/2012,16:13:46,00:34:43,489,152,82,52,4.8,0.150,11.320,1.900,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2085,02/10/2012,16:13:47,00:34:44,486,152,82,52,4.6,0.220,11.320,1.900,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2086,02/10/2012,16:13:48,00:34:45,485,152,82,52,4.8,0.150,11.320,1.900,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2087,02/10/2012,16:13:49,00:34:46,483,152,81,52,5.0,0.380,11.320,1.900,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2088,02/10/2012,16:13:50,00:34:47,480,152,81,52,4.8,0.380,11.320,1.900,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2089,02/10/2012,16:13:51,00:34:48,477,153,81,52,4.8,0.300,11.330,1.910,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2090,02/10/2012,16:13:52,00:34:49,476,153,81,51,5.3,0.150,11.330,1.910,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2091,02/10/2012,16:13:53,00:34:50,472,153,81,51,4.9,0.000,11.330,1.910,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2092,02/10/2012,16:13:54,00:34:51,470,153,81,51,4.8,0.080,11.340,1.920,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2093,02/10/2012,16:13:55,00:34:52,468,153,80,51,4.8,0.080,11.340,1.920,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2094,02/10/2012,16:13:56,00:34:53,465,153,80,51,4.8,0.150,11.340,1.920,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2095,02/10/2012,16:13:57,00:34:54,462,153,80,51,5.0,0.150,11.340,1.920,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2096,02/10/2012,16:13:58,00:34:55,461,153,80,51,4.8,0.080,11.340,1.920,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2097,02/10/2012,16:13:59,00:34:56,458,153,80,51,4.7,0.300,11.350,1.930,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2098,02/10/2012,16:14:00,00:34:57,456,153,79,50,4.8,0.300,11.350,1.930,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2099,02/10/2012,16:14:01,00:34:58,454,153,79,50,4.7,0.220,11.350,1.930,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2100,02/10/2012,16:14:02,00:34:59,452,153,79,50,4.6,0.150,11.350,1.930,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2101,02/10/2012,16:14:03,00:35:00,449,153,79,50,4.8,0.150,11.360,1.940,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2102,02/10/2012,16:14:04,00:35:01,446,153,79,50,4.8,0.000,11.360,1.940,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2103,02/10/2012,16:14:05,00:35:02,445,153,78,50,4.8,0.000,11.360,1.940,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2104,02/10/2012,16:14:06,00:35:03,442,153,78,49,4.5,0.080,11.360,1.940,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2105,02/10/2012,16:14:07,00:35:04,441,153,78,49,4.8,0.080,11.360,1.940,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2106,02/10/2012,16:14:08,00:35:05,438,153,78,49,5.0,0.300,11.370,1.950,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2107,02/10/2012,16:14:09,00:35:06,437,153,78,49,4.7,0.000,11.370,1.950,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
2108,02/10/2012,16:14:10,00:35:07,435,153,78,49,4.4,0.000,11.370,1.950,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,710,450,400,5,5,12,20,1,100,12,2,1,1,100
