No.,Date,Time,P.Time,AV Pyrometer,AV TC1,AV PTC top,AV PTC bot.,AV Force,AV Speed,AV Abs. Piston T,AV Rel. Piston T,AV Press. Abs. 1,AV Press. Abs. 2,AV Press. Rel.,I RMS,U RMS,AV Heating Power,AV CZ Output,SV Temperature  ,SV Jump to Pyro ,SV Max. Temp TC ,SV Force        ,SV Put on Force ,SV Max. Piston t,SV Rel. Pressure,SV Start Vacuum ,SV Open V1      ,SV Pulse Time   ,SV Pause Time   ,SV Pulses Per Bu,SV Pause Between,SV Power limit  
,,,,°C,°C,°C,°C,kN,mm/min,mm,mm,hPa,hPa,hPa,kA,V,kW,%,°C    ,°C    ,°C    ,kN    ,kN    ,mm    ,hPa   ,hPa   ,hPa   ,ms    ,ms    ,,ms    ,%     
1511,02/10/2012,14:50:19,00:25:10,1109,234,192,140,176.6,0.000,17.990,0.640,0.00,0.00,-634.92,5.77,5.45,31.5,53.2,1109,450,400,177,5,12,20,1,100,12,2,1,1,100
1512,02/10/2012,14:50:20,00:25:11,1109,235,192,140,176.2,0.150,17.990,0.640,0.00,0.00,-634.92,5.78,5.46,31.6,53.1,1109,450,400,177,5,12,20,1,100,12,2,1,1,100
1513,02/10/2012,14:50:21,00:25:12,1109,235,192,140,176.5,0.000,17.990,0.640,0.00,0.00,-634.92,5.75,5.44,31.3,53.2,1109,450,400,177,5,12,20,1,100,12,2,1,1,100
1514,02/10/2012,14:50:22,00:25:13,1110,235,192,140,176.4,0.380,17.990,0.640,0.00,0.00,-634.92,5.78,5.46,31.6,53.1,1110,450,400,177,5,12,20,1,100,12,2,1,1,100
1515,02/10/2012,14:50:23,00:25:14,1110,235,192,140,176.5,0.220,17.990,0.640,0.00,0.00,-634.92,5.78,5.46,31.6,53.2,1110,450,400,177,5,12,20,1,100,12,2,1,1,100
1516,02/10/2012,14:50:24,00:25:15,1110,235,192,140,176.6,0.220,17.990,0.640,0.00,0.00,-634.92,5.78,5.46,31.6,53.3,1110,450,400,177,5,12,20,1,100,12,2,1,1,100
1517,02/10/2012,14:50:25,00:25:16,1110,235,192,140,177.2,0.000,17.990,0.640,0.00,0.00,-634.92,5.79,5.46,31.6,53.2,1111,450,400,177,5,12,20,1,100,12,2,1,1,100
1518,02/10/2012,14:50:26,00:25:17,1111,235,192,140,177.4,0.000,17.990,0.640,0.00,0.00,-634.92,5.80,5.46,31.6,53.2,1111,450,400,177,5,12,20,1,100,12,2,1,1,100
1519,02/10/2012,14:50:27,00:25:18,1111,235,192,140,177.3,0.000,17.990,0.640,0.00,0.00,-634.92,5.79,5.47,31.6,53.3,1111,450,400,177,5,12,20,1,100,12,2,1,1,100
1520,02/10/2012,14:50:28,00:25:19,1111,236,192,140,177.3,0.150,17.990,0.640,0.00,0.00,-634.92,5.79,5.47,31.6,53.4,1112,450,400,177,5,12,20,1,100,12,2,1,1,100
1521,02/10/2012,14:50:29,00:25:20,1112,236,192,140,177.6,0.000,17.990,0.640,0.00,0.00,-634.92,5.78,5.46,31.6,53.3,1112,450,400,177,5,12,20,1,100,12,2,1,1,100
1522,02/10/2012,14:50:30,00:25:21,1112,236,192,140,177.3,0.000,17.990,0.640,0.00,0.00,-634.92,5.78,5.46,31.6,53.4,1112,450,400,177,5,12,20,1,100,12,2,1,1,100
1523,02/10/2012,14:50:31,00:25:22,1112,236,192,140,177.3,0.000,17.990,0.640,0.00,0.00,-634.92,5.79,5.45,31.5,53.3,1113,450,400,177,5,12,20,1,100,12,2,1,1,100
1524,02/10/2012,14:50:32,00:25:23,1113,236,192,140,177.4,0.000,17.990,0.640,0.00,0.00,-634.92,5.79,5.46,31.6,53.3,1113,450,400,177,5,12,20,1,100,12,2,1,1,100
1525,02/10/2012,14:50:33,00:25:24,1113,236,192,140,177.1,0.450,17.990,0.640,0.00,0.00,-634.92,5.79,5.46,31.6,53.3,1113,450,400,177,5,12,20,1,100,12,2,1,1,100
1526,02/10/2012,14:50:34,00:25:25,1113,236,192,140,176.6,0.150,17.990,0.640,0.00,0.00,-634.92,5.80,5.46,31.7,53.5,1114,450,400,177,5,12,20,1,100,12,2,1,1,100
1527,02/10/2012,14:50:35,00:25:26,1113,237,192,140,176.8,0.000,17.990,0.640,0.00,0.00,-634.92,5.81,5.48,31.8,53.4,1114,450,400,177,5,12,20,1,100,12,2,1,1,100
1528,02/10/2012,14:50:36,00:25:27,1113,237,192,140,176.6,0.380,17.990,0.640,0.00,0.00,-634.92,5.81,5.47,31.8,53.5,1114,450,400,177,5,12,20,1,100,12,2,1,1,100
1529,02/10/2012,14:50:37,00:25:28,1114,237,193,140,176.4,0.000,17.990,0.640,0.00,0.00,-634.92,5.82,5.46,31.8,53.4,1115,450,400,177,5,12,20,1,100,12,2,1,1,100
1530,02/10/2012,14:50:38,00:25:29,1114,237,193,140,177.2,0.380,17.990,0.640,0.00,0.00,-634.92,5.81,5.47,31.7,53.6,1115,450,400,177,5,12,20,1,100,12,2,1,1,100
1531,02/10/2012,14:50:39,00:25:30,1115,237,193,140,176.6,0.600,17.990,0.640,0.00,0.00,-634.92,5.79,5.45,31.7,53.4,1115,450,400,177,5,12,20,1,100,12,2,1,1,100
1532,02/10/2012,14:50:40,00:25:31,1115,237,193,140,176.6,0.000,17.990,0.640,0.00,0.00,-634.92,5.79,5.45,31.5,53.5,1116,450,400,177,5,12,20,1,100,12,2,1,1,100
1533,02/10/2012,14:50:41,00:25:32,1116,237,193,140,176.8,0.000,17.980,0.630,0.00,0.00,-634.92,5.81,5.46,31.7,53.3,1116,450,400,177,5,12,20,1,100,12,2,1,1,100
1534,02/10/2012,14:50:42,00:25:33,1115,237,193,140,176.6,0.000,17.980,0.630,0.00,0.00,-634.92,5.81,5.46,31.7,53.5,1116,450,400,177,5,12,20,1,100,12,2,1,1,100
1535,02/10/2012,14:50:43,00:25:34,1117,237,193,140,176.5,0.000,17.980,0.630,0.00,0.00,-634.92,5.80,5.46,31.7,53.4,1117,450,400,177,5,12,20,1,100,12,2,1,1,100
1536,02/10/2012,14:50:44,00:25:35,1116,238,193,140,176.6,0.000,17.980,0.630,0.00,0.00,-634.92,5.80,5.46,31.7,53.6,1117,450,400,177,5,12,20,1,100,12,2,1,1,100
1537,02/10/2012,14:50:45,00:25:36,1117,238,193,140,176.6,0.080,17.980,0.630,0.00,0.00,-634.92,5.80,5.46,31.7,53.4,1117,450,400,177,5,12,20,1,100,12,2,1,1,100
1538,02/10/2012,14:50:46,00:25:37,1117,238,193,140,176.4,0.080,17.980,0.630,0.00,0.00,-634.92,5.80,5.46,31.7,53.5,1118,450,400,177,5,12,20,1,100,12,2,1,1,100
1539,02/10/2012,14:50:47,00:25:38,1118,238,193,140,176.7,0.380,17.980,0.630,0.00,0.00,-634.92,5.81,5.47,31.8,53.4,1118,450,400,177,5,12,20,1,100,12,2,1,1,100
1540,02/10/2012,14:50:48,00:25:39,1118,238,193,140,176.6,0.000,17.980,0.630,0.00,0.00,-634.92,5.80,5.47,31.7,53.5,1119,450,400,177,5,12,20,1,100,12,2,1,1,100
1541,02/10/2012,14:50:49,00:25:40,1119,238,193,140,176.3,0.000,17.980,0.630,0.00,0.00,-634.92,5.82,5.47,31.8,53.4,1119,450,400,177,5,12,20,1,100,12,2,1,1,100
1542,02/10/2012,14:50:50,00:25:41,1119,238,193,140,176.4,0.000,17.980,0.630,0.00,0.00,-634.92,5.81,5.47,31.8,53.5,1119,450,400,177,5,12,20,1,100,12,2,1,1,100
1543,02/10/2012,14:50:51,00:25:42,1119,239,193,140,176.5,0.450,17.980,0.630,0.00,0.00,-634.92,5.82,5.47,31.8,53.6,1119,450,400,177,5,12,20,1,100,12,2,1,1,100
1544,02/10/2012,14:50:52,00:25:43,1119,239,193,141,176.7,0.000,17.980,0.630,0.00,0.00,-634.92,5.82,5.47,31.8,53.5,1120,450,400,177,5,12,20,1,100,12,2,1,1,100
1545,02/10/2012,14:50:53,00:25:44,1120,239,193,141,176.7,0.000,17.980,0.630,0.00,0.00,-634.92,5.82,5.47,31.8,53.6,1120,450,400,177,5,12,20,1,100,12,2,1,1,100
1546,02/10/2012,14:50:54,00:25:45,1120,239,193,141,176.7,0.000,17.980,0.630,0.00,0.00,-634.92,5.83,5.48,31.9,53.6,1120,450,400,177,5,12,20,1,100,12,2,1,1,100
1547,02/10/2012,14:50:55,00:25:46,1120,239,193,141,176.2,0.300,17.980,0.630,0.00,0.00,-634.92,5.82,5.48,31.9,53.6,1121,450,400,177,5,12,20,1,100,12,2,1,1,100
1548,02/10/2012,14:50:56,00:25:47,1121,239,193,141,176.5,0.600,17.980,0.630,0.00,0.00,-634.92,5.83,5.47,31.9,53.6,1121,450,400,177,5,12,20,1,100,12,2,1,1,100
1549,02/10/2012,14:50:57,00:25:48,1121,240,193,141,176.4,0.150,17.980,0.630,0.00,0.00,-634.92,5.83,5.47,31.9,53.7,1121,450,400,177,5,12,20,1,100,12,2,1,1,100
1550,02/10/2012,14:50:58,00:25:49,1121,240,193,141,176.4,0.000,17.980,0.630,0.00,0.00,-634.92,5.84,5.48,32.0,53.6,1122,450,400,177,5,12,20,1,100,12,2,1,1,100
1551,02/10/2012,14:50:59,00:25:50,1121,240,193,141,176.6,0.000,17.980,0.630,0.00,0.00,-634.92,5.83,5.47,31.9,53.7,1122,450,400,177,5,12,20,1,100,12,2,1,1,100
1552,02/10/2012,14:51:00,00:25:51,1122,240,194,141,176.6,0.000,17.980,0.630,0.00,0.00,-634.92,5.83,5.47,31.9,53.7,1122,450,400,177,5,12,20,1,100,12,2,1,1,100
1553,02/10/2012,14:51:01,00:25:52,1122,240,194,141,177.2,0.300,17.980,0.630,0.00,0.00,-634.92,5.82,5.47,31.8,53.8,1123,450,400,177,5,12,20,1,100,12,2,1,1,100
1554,02/10/2012,14:51:02,00:25:53,1122,240,194,141,176.5,0.520,17.980,0.630,0.00,0.00,-634.92,5.84,5.48,32.0,53.7,1123,450,400,177,5,12,20,1,100,12,2,1,1,100
1555,02/10/2012,14:51:03,00:25:54,1122,240,194,141,176.7,0.080,17.980,0.630,0.00,0.00,-634.92,5.85,5.48,32.0,53.8,1123,450,400,177,5,12,20,1,100,12,2,1,1,100
1556,02/10/2012,14:51:04,00:25:55,1123,240,194,141,176.9,0.000,17.980,0.630,0.00,0.00,-634.92,5.85,5.49,32.1,53.7,1124,450,400,177,5,12,20,1,100,12,2,1,1,100
1557,02/10/2012,14:51:05,00:25:56,1123,240,194,141,177.2,0.000,17.970,0.620,0.00,0.00,-634.92,5.85,5.48,32.0,53.9,1124,450,400,177,5,12,20,1,100,12,2,1,1,100
1558,02/10/2012,14:51:06,00:25:57,1124,241,194,141,177.1,0.000,17.970,0.620,0.00,0.00,-634.92,5.86,5.48,32.1,53.8,1124,450,400,177,5,12,20,1,100,12,2,1,1,100
1559,02/10/2012,14:51:07,00:25:58,1124,241,194,141,177.1,0.300,17.970,0.620,0.00,0.00,-634.92,5.86,5.48,32.1,53.9,1125,450,400,177,5,12,20,1,100,12,2,1,1,100
1560,02/10/2012,14:51:08,00:25:59,1124,241,194,141,176.4,0.300,17.970,0.620,0.00,0.00,-634.92,5.86,5.49,32.2,53.8,1125,450,400,177,5,12,20,1,100,12,2,1,1,100
1561,02/10/2012,14:51:09,00:26:00,1124,241,194,141,176.8,0.220,17.970,0.620,0.00,0.00,-634.92,5.86,5.48,32.1,54.0,1125,450,400,177,5,12,20,1,100,12,2,1,1,100
1562,02/10/2012,14:51:10,00:26:01,1125,241,194,141,176.4,0.080,17.970,0.620,0.00,0.00,-634.92,5.87,5.49,32.2,53.8,1126,450,400,177,5,12,20,1,100,12,2,1,1,100
1563,02/10/2012,14:51:11,00:26:02,1125,241,194,141,176.4,0.000,17.970,0.620,0.00,0.00,-634.92,5.85,5.48,32.1,54.0,1126,450,400,177,5,12,20,1,100,12,2,1,1,100
1564,02/10/2012,14:51:12,00:26:03,1126,241,194,141,176.7,0.000,17.970,0.620,0.00,0.00,-634.92,5.87,5.48,32.1,53.8,1126,450,400,177,5,12,20,1,100,12,2,1,1,100
1565,02/10/2012,14:51:13,00:26:04,1126,241,194,141,176.3,0.000,17.970,0.620,0.00,0.00,-634.92,5.86,5.49,32.1,54.0,1127,450,400,177,5,12,20,1,100,12,2,1,1,100
1566,02/10/2012,14:51:14,00:26:05,1126,242,194,141,176.7,0.080,17.970,0.620,0.00,0.00,-634.92,5.86,5.48,32.1,53.9,1127,450,400,177,5,12,20,1,100,12,2,1,1,100
1567,02/10/2012,14:51:15,00:26:06,1127,242,194,141,176.6,0.220,17.970,0.620,0.00,0.00,-634.92,5.86,5.48,32.1,54.1,1127,450,400,177,5,12,20,1,100,12,2,1,1,100
1568,02/10/2012,14:51:16,00:26:07,1127,242,194,141,176.3,0.000,17.970,0.620,0.00,0.00,-634.92,5.87,5.49,32.3,53.9,1128,450,400,177,5,12,20,1,100,12,2,1,1,100
1569,02/10/2012,14:51:17,00:26:08,1127,242,194,141,176.5,0.000,17.970,0.620,0.00,0.00,-634.92,5.85,5.48,32.1,54.1,1128,450,400,177,5,12,20,1,100,12,2,1,1,100
1570,02/10/2012,14:51:18,00:26:09,1128,242,194,141,176.6,0.000,17.970,0.620,0.00,0.00,-634.92,5.87,5.49,32.2,54.0,1128,450,400,177,5,12,20,1,100,12,2,1,1,100
1571,02/10/2012,14:51:19,00:26:10,1128,242,194,141,176.4,0.000,17.970,0.620,0.00,0.00,-634.92,5.87,5.48,32.2,54.1,1129,450,400,177,5,12,20,1,100,12,2,1,1,100
1572,02/10/2012,14:51:20,00:26:11,1129,242,194,141,176.3,0.000,17.970,0.620,0.00,0.00,-634.92,5.87,5.50,32.3,53.9,1129,450,400,177,5,12,20,1,100,12,2,1,1,100
1573,02/10/2012,14:51:21,00:26:12,1129,243,194,141,176.3,0.680,17.970,0.620,0.00,0.00,-634.92,5.86,5.48,32.1,53.8,1129,450,400,177,5,12,20,1,100,12,2,1,1,100
1574,02/10/2012,14:51:22,00:26:13,1129,243,194,141,176.4,0.300,17.970,0.620,0.00,0.00,-634.92,5.86,5.48,32.1,53.8,1130,450,400,177,5,12,20,1,100,12,2,1,1,100
1575,02/10/2012,14:51:23,00:26:14,1129,243,195,141,176.5,0.080,17.960,0.610,0.00,0.00,-634.92,5.84,5.48,32.0,54.0,1130,450,400,177,5,12,20,1,100,12,2,1,1,100
1576,02/10/2012,14:51:24,00:26:15,1130,243,195,141,176.2,0.150,17.960,0.610,0.00,0.00,-634.92,5.86,5.48,32.1,53.9,1130,450,400,177,5,12,20,1,100,12,2,1,1,100
1577,02/10/2012,14:51:25,00:26:16,1130,243,195,141,176.1,0.000,17.960,0.610,0.00,0.00,-634.92,5.86,5.48,32.1,54.0,1131,450,400,177,5,12,20,1,100,12,2,1,1,100
1578,02/10/2012,14:51:26,00:26:17,1131,243,195,141,177.6,0.000,17.960,0.610,0.00,0.00,-634.92,5.87,5.49,32.2,53.9,1131,450,400,177,5,12,20,1,100,12,2,1,1,100
1579,02/10/2012,14:51:27,00:26:18,1131,243,195,141,176.7,0.220,17.960,0.610,0.00,0.00,-634.92,5.86,5.49,32.2,54.1,1131,450,400,177,5,12,20,1,100,12,2,1,1,100
1580,02/10/2012,14:51:28,00:26:19,1131,244,195,141,176.2,0.080,17.960,0.610,0.00,0.00,-634.92,5.87,5.49,32.3,53.9,1132,450,400,177,5,12,20,1,100,12,2,1,1,100
1581,02/10/2012,14:51:29,00:26:20,1131,244,195,142,177.5,0.080,17.960,0.610,0.00,0.00,-634.92,5.87,5.49,32.2,54.1,1132,450,400,177,5,12,20,1,100,12,2,1,1,100
1582,02/10/2012,14:51:30,00:26:21,1132,244,195,142,177.5,0.450,17.960,0.610,0.00,0.00,-634.92,5.87,5.49,32.2,54.0,1133,450,400,177,5,12,20,1,100,12,2,1,1,100
1583,02/10/2012,14:51:31,00:26:22,1132,244,195,142,177.5,0.000,17.960,0.610,0.00,0.00,-634.92,5.87,5.49,32.2,54.1,1133,450,400,177,5,12,20,1,100,12,2,1,1,100
1584,02/10/2012,14:51:32,00:26:23,1133,244,195,142,177.4,0.000,17.960,0.610,0.00,0.00,-634.92,5.88,5.49,32.3,54.0,1133,450,400,177,5,12,20,1,100,12,2,1,1,100
1585,02/10/2012,14:51:33,00:26:24,1133,244,195,142,177.5,0.450,17.960,0.610,0.00,0.00,-634.92,5.85,5.48,32.0,54.1,1133,450,400,177,5,12,20,1,100,12,2,1,1,100
1586,02/10/2012,14:51:34,00:26:25,1133,244,195,142,177.5,0.000,17.960,0.610,0.00,0.00,-634.92,5.88,5.48,32.0,54.2,1134,450,400,177,5,12,20,1,100,12,2,1,1,100
1587,02/10/2012,14:51:35,00:26:26,1133,244,195,142,177.5,0.300,17.960,0.610,0.00,0.00,-634.92,5.87,5.49,32.2,54.1,1134,450,400,177,5,12,20,1,100,12,2,1,1,100
1588,02/10/2012,14:51:36,00:26:27,1134,245,195,142,176.6,0.000,17.960,0.610,0.00,0.00,-634.92,5.88,5.49,32.3,54.1,1134,450,400,177,5,12,20,1,100,12,2,1,1,100
1589,02/10/2012,14:51:37,00:26:28,1134,245,195,142,176.7,0.000,17.960,0.610,0.00,0.00,-634.92,5.89,5.49,32.4,54.1,1135,450,400,177,5,12,20,1,100,12,2,1,1,100
1590,02/10/2012,14:51:38,00:26:29,1134,245,195,142,176.6,0.080,17.960,0.610,0.00,0.00,-634.92,5.89,5.50,32.3,54.3,1135,450,400,177,5,12,20,1,100,12,2,1,1,100
1591,02/10/2012,14:51:39,00:26:30,1135,245,195,142,176.5,0.000,17.960,0.610,0.00,0.00,-634.92,5.89,5.49,32.4,54.2,1135,450,400,177,5,12,20,1,100,12,2,1,1,100
1592,02/10/2012,14:51:40,00:26:31,1135,245,195,142,176.7,0.000,17.960,0.610,0.00,0.00,-634.92,5.90,5.50,32.5,54.2,1136,450,400,177,5,12,20,1,100,12,2,1,1,100
1593,02/10/2012,14:51:41,00:26:32,1135,245,195,142,176.5,0.000,17.960,0.610,0.00,0.00,-634.92,5.90,5.50,32.4,54.2,1136,450,400,177,5,12,20,1,100,12,2,1,1,100
1594,02/10/2012,14:51:42,00:26:33,1136,245,195,142,176.5,0.520,17.960,0.610,0.00,0.00,-634.92,5.88,5.49,32.3,54.3,1136,450,400,177,5,12,20,1,100,12,2,1,1,100
1595,02/10/2012,14:51:43,00:26:34,1136,246,195,142,176.7,0.000,17.960,0.610,0.00,0.00,-634.92,5.89,5.50,32.4,54.3,1137,450,400,177,5,12,20,1,100,12,2,1,1,100
1596,02/10/2012,14:51:44,00:26:35,1137,246,195,142,176.5,0.000,17.950,0.600,0.00,0.00,-634.92,5.91,5.50,32.4,54.2,1137,450,400,177,5,12,20,1,100,12,2,1,1,100
1597,02/10/2012,14:51:45,00:26:36,1137,246,196,142,176.6,0.000,17.950,0.600,0.00,0.00,-634.92,5.89,5.49,32.4,54.3,1137,450,400,177,5,12,20,1,100,12,2,1,1,100
1598,02/10/2012,14:51:46,00:26:37,1137,246,196,142,176.6,0.000,17.950,0.600,0.00,0.00,-634.92,5.89,5.49,32.4,54.4,1138,450,400,177,5,12,20,1,100,12,2,1,1,100
1599,02/10/2012,14:51:47,00:26:38,1137,246,196,142,176.6,0.150,17.950,0.600,0.00,0.00,-634.92,5.90,5.50,32.5,54.3,1138,450,400,177,5,12,20,1,100,12,2,1,1,100
1600,02/10/2012,14:51:48,00:26:39,1138,246,196,142,176.3,0.000,17.950,0.600,0.00,0.00,-634.92,5.91,5.50,32.5,54.3,1138,450,400,177,5,12,20,1,100,12,2,1,1,100
1601,02/10/2012,14:51:49,00:26:40,1138,246,196,142,176.8,0.000,17.950,0.600,0.00,0.00,-634.92,5.91,5.49,32.4,54.4,1139,450,400,177,5,12,20,1,100,12,2,1,1,100
1602,02/10/2012,14:51:50,00:26:41,1139,247,196,142,176.6,0.000,17.950,0.600,0.00,0.00,-634.92,5.92,5.51,32.6,54.3,1139,450,400,177,5,12,20,1,100,12,2,1,1,100
1603,02/10/2012,14:51:51,00:26:42,1139,247,196,142,177.5,0.000,17.950,0.600,0.00,0.00,-634.92,5.90,5.50,32.5,54.2,1139,450,400,177,5,12,20,1,100,12,2,1,1,100
1604,02/10/2012,14:51:52,00:26:43,1140,247,196,142,177.2,0.000,17.950,0.600,0.00,0.00,-634.92,5.90,5.49,32.4,54.3,1140,450,400,177,5,12,20,1,100,12,2,1,1,100
1605,02/10/2012,14:51:53,00:26:44,1139,247,196,142,176.8,0.380,17.950,0.600,0.00,0.00,-634.92,5.91,5.50,32.5,54.3,1140,450,400,177,5,12,20,1,100,12,2,1,1,100
1606,02/10/2012,14:51:54,00:26:45,1140,247,196,142,177.2,0.520,17.950,0.600,0.00,0.00,-634.92,5.91,5.51,32.5,54.3,1140,450,400,177,5,12,20,1,100,12,2,1,1,100
1607,02/10/2012,14:51:55,00:26:46,1140,247,196,142,177.2,0.000,17.950,0.600,0.00,0.00,-634.92,5.92,5.50,32.6,54.3,1141,450,400,177,5,12,20,1,100,12,2,1,1,100
1608,02/10/2012,14:51:56,00:26:47,1141,247,196,142,176.9,0.080,17.950,0.600,0.00,0.00,-634.92,5.90,5.50,32.5,54.1,1141,450,400,177,5,12,20,1,100,12,2,1,1,100
1609,02/10/2012,14:51:57,00:26:48,1141,247,196,142,177.5,0.150,17.950,0.600,0.00,0.00,-634.92,5.90,5.50,32.5,54.3,1141,450,400,177,5,12,20,1,100,12,2,1,1,100
1610,02/10/2012,14:51:58,00:26:49,1142,248,196,142,176.5,0.000,17.950,0.600,0.00,0.00,-634.92,5.90,5.50,32.5,54.2,1142,450,400,177,5,12,20,1,100,12,2,1,1,100
1611,02/10/2012,14:51:59,00:26:50,1142,248,196,142,176.6,0.000,17.950,0.600,0.00,0.00,-634.92,5.90,5.50,32.5,54.3,1142,450,400,177,5,12,20,1,100,12,2,1,1,100
1612,02/10/2012,14:52:00,00:26:51,1142,248,196,142,176.7,0.000,17.950,0.600,0.00,0.00,-634.92,5.91,5.50,32.5,54.2,1142,450,400,177,5,12,20,1,100,12,2,1,1,100
1613,02/10/2012,14:52:01,00:26:52,1142,248,196,142,176.8,0.000,17.950,0.600,0.00,0.00,-634.92,5.90,5.49,32.4,54.4,1143,450,400,177,5,12,20,1,100,12,2,1,1,100
1614,02/10/2012,14:52:02,00:26:53,1143,248,196,143,176.6,0.000,17.950,0.600,0.00,0.00,-634.92,5.92,5.50,32.5,54.3,1143,450,400,177,5,12,20,1,100,12,2,1,1,100
1615,02/10/2012,14:52:03,00:26:54,1143,248,196,143,176.4,0.000,17.950,0.600,0.00,0.00,-634.92,5.92,5.50,32.6,54.3,1143,450,400,177,5,12,20,1,100,12,2,1,1,100
1616,02/10/2012,14:52:04,00:26:55,1143,248,196,143,176.6,0.000,17.940,0.590,0.00,0.00,-634.92,5.92,5.49,32.4,54.5,1144,450,400,177,5,12,20,1,100,12,2,1,1,100
1617,02/10/2012,14:52:05,00:26:56,1144,248,196,143,176.6,0.150,17.940,0.590,0.00,0.00,-634.92,5.92,5.51,32.6,54.3,1144,450,400,177,5,12,20,1,100,12,2,1,1,100
1618,02/10/2012,14:52:06,00:26:57,1144,249,196,143,176.3,0.080,17.940,0.590,0.00,0.00,-634.92,5.92,5.50,32.6,54.5,1144,450,400,177,5,12,20,1,100,12,2,1,1,100
1619,02/10/2012,14:52:07,00:26:58,1144,249,196,143,176.5,0.000,17.940,0.590,0.00,0.00,-634.92,5.91,5.51,32.5,54.4,1145,450,400,177,5,12,20,1,100,12,2,1,1,100
1620,02/10/2012,14:52:08,00:26:59,1144,249,197,143,176.6,0.000,17.940,0.590,0.00,0.00,-634.92,5.91,5.51,32.5,54.5,1145,450,400,177,5,12,20,1,100,12,2,1,1,100
1621,02/10/2012,14:52:09,00:27:00,1145,249,197,143,176.3,0.080,17.940,0.590,0.00,0.00,-634.92,5.92,5.50,32.6,54.4,1145,450,400,177,5,12,20,1,100,12,2,1,1,100
1622,02/10/2012,14:52:10,00:27:01,1145,249,197,143,176.4,0.220,17.940,0.590,0.00,0.00,-634.92,5.91,5.50,32.5,54.5,1146,450,400,177,5,12,20,1,100,12,2,1,1,100
1623,02/10/2012,14:52:11,00:27:02,1146,249,197,143,176.5,0.000,17.940,0.590,0.00,0.00,-634.92,5.93,5.51,32.6,54.4,1146,450,400,177,5,12,20,1,100,12,2,1,1,100
1624,02/10/2012,14:52:12,00:27:03,1146,249,197,143,176.8,0.000,17.940,0.590,0.00,0.00,-634.92,5.92,5.51,32.6,54.6,1146,450,400,177,5,12,20,1,100,12,2,1,1,100
1625,02/10/2012,14:52:13,00:27:04,1146,249,197,143,176.7,0.000,17.940,0.590,0.00,0.00,-634.92,5.93,5.51,32.7,54.5,1147,450,400,177,5,12,20,1,100,12,2,1,1,100
1626,02/10/2012,14:52:14,00:27:05,1147,250,197,143,176.5,0.000,17.940,0.590,0.00,0.00,-634.92,5.93,5.50,32.6,54.5,1147,450,400,177,5,12,20,1,100,12,2,1,1,100
1627,02/10/2012,14:52:15,00:27:06,1147,250,197,143,176.6,0.000,17.940,0.590,0.00,0.00,-634.92,5.93,5.51,32.7,54.5,1147,450,400,177,5,12,20,1,100,12,2,1,1,100
1628,02/10/2012,14:52:16,00:27:07,1147,250,197,143,176.4,0.000,17.940,0.590,0.00,0.00,-634.92,5.93,5.51,32.7,54.7,1148,450,400,177,5,12,20,1,100,12,2,1,1,100
1629,02/10/2012,14:52:17,00:27:08,1147,250,197,143,176.5,0.000,17.940,0.590,0.00,0.00,-634.92,5.93,5.51,32.7,54.5,1148,450,400,177,5,12,20,1,100,12,2,1,1,100
1630,02/10/2012,14:52:18,00:27:09,1148,250,197,143,176.4,0.300,17.940,0.590,0.00,0.00,-634.92,5.93,5.51,32.7,54.7,1148,450,400,177,5,12,20,1,100,12,2,1,1,100
1631,02/10/2012,14:52:19,00:27:10,1148,250,197,143,176.2,0.000,17.940,0.590,0.00,0.00,-634.92,5.92,5.50,32.7,54.5,1149,450,400,177,5,12,20,1,100,12,2,1,1,100
1632,02/10/2012,14:52:20,00:27:11,1148,250,197,143,176.3,0.000,17.940,0.590,0.00,0.00,-634.92,5.92,5.50,32.6,54.6,1149,450,400,177,5,12,20,1,100,12,2,1,1,100
1633,02/10/2012,14:52:21,00:27:12,1149,251,197,143,176.2,0.220,17.940,0.590,0.00,0.00,-634.92,5.93,5.51,32.7,54.5,1149,450,400,177,5,12,20,1,100,12,2,1,1,100
1634,02/10/2012,14:52:22,00:27:13,1149,251,197,143,176.5,0.000,17.940,0.590,0.00,0.00,-634.92,5.93,5.51,32.7,54.6,1150,450,400,177,5,12,20,1,100,12,2,1,1,100
1635,02/10/2012,14:52:23,00:27:14,1150,251,197,143,176.5,0.000,17.940,0.590,0.00,0.00,-634.92,5.94,5.52,32.8,54.4,1150,450,400,177,5,12,20,1,100,12,2,1,1,100
1636,02/10/2012,14:52:24,00:27:15,1150,251,197,143,176.3,0.000,17.940,0.590,0.00,0.00,-634.92,5.92,5.50,32.6,54.5,1150,450,400,177,5,12,20,1,100,12,2,1,1,100
1637,02/10/2012,14:52:25,00:27:16,1151,251,197,143,176.4,0.000,17.940,0.590,0.00,0.00,-634.92,5.93,5.50,32.6,54.4,1151,450,400,177,5,12,20,1,100,12,2,1,1,100
1638,02/10/2012,14:52:26,00:27:17,1151,251,197,143,176.4,0.000,17.930,0.580,0.00,0.00,-634.92,5.91,5.50,32.5,54.5,1151,450,400,177,5,12,20,1,100,12,2,1,1,100
1639,02/10/2012,14:52:27,00:27:18,1151,251,197,143,177.1,0.000,17.930,0.580,0.00,0.00,-634.92,5.93,5.51,32.7,54.7,1151,450,400,177,5,12,20,1,100,12,2,1,1,100
