No.,Date,Time,P.Time,AV Pyrometer,AV TC1 (K),AV TC2 (S),AV PTC top,AV PTC bot.,AV Force,AV Speed,AV Abs. Piston T,AV Rel. Piston T,AV Press. Abs. 1,AV Press. Abs. 2,AV Press. Rel.,I RMS,U RMS,AV Heating Power,AV CZ Output,SV Temperature  ,SV Jump to Pyro ,SV Max. Temp TC ,SV Force        ,SV Put on Force ,SV Max. Piston t,SV Rel. Pressure,SV Start Vacuum ,SV Open V1      ,SV Pulse Time   ,SV Pause Time   ,SV Pulses Per Bu,SV Pause Between,SV Power limit  
,,,,°C,°C,°C,°C,°C,kN,mm/min,mm,mm,hPa,hPa,hPa,kA,V,kW,%,°C    ,°C    ,°C    ,kN    ,kN    ,mm    ,hPa   ,hPa   ,hPa   ,ms    ,ms    ,,ms    ,%     
1016,25/04/2013,15:17:04,00:16:55,1112,59,51,93,74,15,0.520,47.100,-0.400,0.00,1014.04,21.06,1.87,5.82,10.9,51.5,1113,20,1000,16,5,8,20,1,1,12,2,1,1,85
1017,25/04/2013,15:17:05,00:16:56,1113,59,51,93,74,15,0.150,47.100,-0.400,0.00,1013.13,19.00,1.87,5.81,10.9,51.4,1114,20,1000,16,5,8,20,1,1,12,2,1,1,85
1018,25/04/2013,15:17:06,00:16:57,1114,59,51,93,74,16,0.150,47.100,-0.400,0.00,1016.64,22.51,1.87,5.80,10.9,51.5,1115,20,1000,16,5,8,20,1,1,12,2,1,1,85
1019,25/04/2013,15:17:07,00:16:58,1115,59,51,93,74,16,0.000,47.100,-0.400,0.00,1019.54,23.73,1.87,5.81,10.9,51.5,1115,20,1000,16,5,8,20,1,1,12,2,1,1,85
1020,25/04/2013,15:17:08,00:16:59,1116,59,51,93,74,16,0.150,47.100,-0.400,0.00,1016.48,20.34,1.87,5.82,10.9,51.5,1116,20,1000,16,5,8,20,1,1,12,2,1,1,85
1021,25/04/2013,15:17:09,00:17:00,1116,59,51,93,74,15,0.000,47.100,-0.400,0.00,1013.43,20.34,1.87,5.81,10.9,51.6,1117,20,1000,16,5,8,20,1,1,12,2,1,1,85
1022,25/04/2013,15:17:10,00:17:01,1117,59,51,93,74,16,0.000,47.100,-0.400,0.00,1013.66,20.57,1.87,5.81,10.9,51.7,1118,20,1000,16,5,8,20,1,1,12,2,1,1,85
1023,25/04/2013,15:17:11,00:17:02,1118,59,51,93,74,16,0.450,47.100,-0.400,0.00,1020.60,25.95,1.88,5.81,10.9,51.7,1119,20,1000,16,5,8,20,1,1,12,2,1,1,85
1024,25/04/2013,15:17:12,00:17:03,1119,59,51,93,74,16,0.000,47.100,-0.400,0.00,1020.45,24.11,1.88,5.81,10.9,51.9,1119,20,1000,16,5,8,20,1,1,12,2,1,1,85
1025,25/04/2013,15:17:13,00:17:04,1119,59,51,93,74,16,0.000,47.100,-0.400,0.00,1017.09,20.80,1.88,5.81,10.9,51.8,1120,20,1000,16,5,8,20,1,1,12,2,1,1,85
1026,25/04/2013,15:17:14,00:17:05,1120,60,51,93,74,15,0.150,47.090,-0.410,0.00,1014.04,17.70,1.89,5.84,11.0,52.0,1121,20,1000,16,5,8,20,1,1,12,2,1,1,85
1027,25/04/2013,15:17:15,00:17:06,1121,60,52,94,74,16,0.000,47.090,-0.410,0.00,1020.15,20.38,1.89,5.84,11.0,52.0,1122,20,1000,16,5,8,20,1,1,12,2,1,1,85
1028,25/04/2013,15:17:16,00:17:07,1121,60,52,94,74,16,0.000,47.090,-0.410,0.00,1020.15,25.41,1.89,5.85,11.1,52.1,1123,20,1000,16,5,8,20,1,1,12,2,1,1,85
1029,25/04/2013,15:17:17,00:17:08,1123,60,52,94,74,15,0.000,47.090,-0.410,0.00,1016.48,23.70,1.89,5.85,11.1,52.1,1124,20,1000,16,5,8,20,1,1,12,2,1,1,85
1030,25/04/2013,15:17:18,00:17:09,1123,60,52,94,74,16,0.000,47.090,-0.410,0.00,1016.48,20.45,1.90,5.84,11.1,52.2,1124,20,1000,16,5,8,20,1,1,12,2,1,1,85
1031,25/04/2013,15:17:19,00:17:10,1124,60,52,94,74,15,0.000,47.090,-0.410,0.00,1013.66,17.36,1.90,5.86,11.1,52.0,1125,20,1000,16,5,8,20,1,1,12,2,1,1,85
1032,25/04/2013,15:17:20,00:17:11,1125,60,52,94,75,16,0.000,47.090,-0.410,0.00,1020.68,25.95,1.89,5.85,11.1,52.2,1126,20,1000,16,5,8,20,1,1,12,2,1,1,85
1033,25/04/2013,15:17:21,00:17:12,1125,60,52,94,75,15,0.000,47.080,-0.420,0.00,1020.68,25.95,1.90,5.84,11.1,52.2,1127,20,1000,16,5,8,20,1,1,12,2,1,1,85
1034,25/04/2013,15:17:22,00:17:13,1127,60,52,94,75,16,0.000,47.080,-0.420,0.00,1016.94,20.49,1.90,5.85,11.1,52.1,1128,20,1000,16,5,8,20,1,1,12,2,1,1,85
1035,25/04/2013,15:17:23,00:17:14,1128,61,52,94,75,15,0.000,47.080,-0.420,0.00,1013.58,17.44,1.90,5.85,11.1,52.2,1129,20,1000,16,5,8,20,1,1,12,2,1,1,85
1036,25/04/2013,15:17:24,00:17:15,1129,61,52,94,75,15,0.000,47.080,-0.420,0.00,1013.28,20.18,1.90,5.86,11.2,52.2,1130,20,1000,16,5,8,20,1,1,12,2,1,1,85
1037,25/04/2013,15:17:25,00:17:16,1129,61,52,94,75,15,0.000,47.080,-0.420,0.00,1019.92,25.26,1.90,5.86,11.2,52.3,1131,20,1000,16,5,8,20,1,1,12,2,1,1,85
1038,25/04/2013,15:17:26,00:17:17,1130,61,52,94,75,15,0.000,47.080,-0.420,0.00,1019.69,23.43,1.91,5.86,11.2,52.3,1132,20,1000,16,5,8,20,1,1,12,2,1,1,85
1039,25/04/2013,15:17:27,00:17:18,1130,61,52,94,75,15,0.000,47.080,-0.420,0.00,1016.48,20.07,1.91,5.86,11.2,52.5,1132,20,1000,16,5,8,20,1,1,12,2,1,1,85
1040,25/04/2013,15:17:28,00:17:19,1131,61,52,94,75,16,0.150,47.080,-0.420,0.00,1013.13,17.09,1.91,5.87,11.2,52.4,1133,20,1000,16,5,8,20,1,1,12,2,1,1,85
1041,25/04/2013,15:17:29,00:17:20,1133,61,52,95,75,16,0.000,47.070,-0.430,0.00,1013.43,20.34,1.91,5.86,11.2,52.6,1134,20,1000,16,5,8,20,1,1,12,2,1,1,85
1042,25/04/2013,15:17:30,00:17:21,1133,61,52,95,75,16,0.000,47.070,-0.430,0.00,1020.15,25.64,1.92,5.86,11.2,52.6,1135,20,1000,16,5,8,20,1,1,12,2,1,1,85
1043,25/04/2013,15:17:31,00:17:22,1134,61,52,95,75,15,0.000,47.070,-0.430,0.00,1020.15,23.70,1.92,5.87,11.3,52.7,1136,20,1000,16,5,8,20,1,1,12,2,1,1,85
1044,25/04/2013,15:17:32,00:17:23,1135,61,52,95,75,16,0.000,47.070,-0.430,0.00,1013.43,20.30,1.92,5.88,11.3,52.7,1137,20,1000,16,5,8,20,1,1,12,2,1,1,85
1045,25/04/2013,15:17:33,00:17:24,1135,61,52,95,75,16,0.000,47.070,-0.430,0.00,1013.43,17.17,1.92,5.88,11.3,52.7,1137,20,1000,16,5,8,20,1,1,12,2,1,1,85
1046,25/04/2013,15:17:34,00:17:25,1136,61,52,95,75,16,0.300,47.070,-0.430,0.00,1012.90,19.88,1.92,5.88,11.3,52.6,1138,20,1000,16,5,8,20,1,1,12,2,1,1,85
1047,25/04/2013,15:17:35,00:17:26,1137,61,52,95,75,15,0.000,47.070,-0.430,0.00,1020.38,27.01,1.93,5.88,11.3,52.7,1139,20,1000,16,5,8,20,1,1,12,2,1,1,85
1048,25/04/2013,15:17:36,00:17:27,1138,61,53,95,75,16,0.000,47.060,-0.440,0.00,1021.98,29.61,1.93,5.89,11.4,52.6,1140,20,1000,16,5,8,20,1,1,12,2,1,1,85
1049,25/04/2013,15:17:37,00:17:28,1139,61,53,95,75,16,0.000,47.060,-0.440,0.00,1021.98,25.41,1.92,5.89,11.4,52.8,1140,20,1000,16,5,8,20,1,1,12,2,1,1,85
1050,25/04/2013,15:17:38,00:17:29,1140,61,53,95,76,16,0.000,47.060,-0.440,0.00,1018.01,21.67,1.92,5.88,11.3,52.7,1141,20,1000,16,5,8,20,1,1,12,2,1,1,85
1051,25/04/2013,15:17:39,00:17:30,1140,61,53,95,76,16,0.000,47.060,-0.440,0.00,1014.65,18.35,1.92,5.88,11.3,52.7,1142,20,1000,16,5,8,20,1,1,12,2,1,1,85
1052,25/04/2013,15:17:40,00:17:31,1141,61,53,95,76,16,0.000,47.060,-0.440,0.00,1013.20,19.23,1.93,5.88,11.3,52.8,1143,20,1000,16,5,8,20,1,1,12,2,1,1,85
1053,25/04/2013,15:17:41,00:17:32,1142,62,53,95,76,16,0.150,47.060,-0.440,0.00,1019.54,22.82,1.92,5.87,11.3,52.8,1144,20,1000,16,5,8,20,1,1,12,2,1,1,85
1054,25/04/2013,15:17:42,00:17:33,1143,62,53,96,76,16,0.220,47.060,-0.440,0.00,1016.87,20.49,1.93,5.88,11.3,52.9,1145,20,1000,16,5,8,20,1,1,12,2,1,1,85
1055,25/04/2013,15:17:43,00:17:34,1144,62,53,96,76,16,0.000,47.060,-0.440,0.00,1013.51,20.49,1.93,5.89,11.4,52.9,1145,20,1000,16,5,8,20,1,1,12,2,1,1,85
1056,25/04/2013,15:17:44,00:17:35,1145,62,53,96,76,15,0.150,47.050,-0.450,0.00,1014.04,20.83,1.93,5.89,11.4,53.0,1146,20,1000,16,5,8,20,1,1,12,2,1,1,85
1057,25/04/2013,15:17:45,00:17:36,1146,62,53,96,76,16,0.080,47.050,-0.450,0.00,1020.76,26.25,1.92,5.84,11.2,53.0,1147,20,1000,16,5,8,20,1,1,12,2,1,1,85
1058,25/04/2013,15:17:46,00:17:37,1147,62,53,96,76,16,0.000,47.050,-0.450,0.00,1020.76,26.25,1.92,5.84,11.2,53.0,1148,20,1000,16,5,8,20,1,1,12,2,1,1,85
1059,25/04/2013,15:17:47,00:17:38,1147,62,53,96,76,16,0.000,47.050,-0.450,0.00,1017.09,20.91,1.92,5.86,11.3,53.0,1149,20,1000,16,5,8,20,1,1,12,2,1,1,85
1060,25/04/2013,15:17:48,00:17:39,1148,62,53,96,76,15,0.150,47.050,-0.450,0.00,1014.04,20.91,1.92,5.85,11.3,53.0,1149,20,1000,16,5,8,20,1,1,12,2,1,1,85
1061,25/04/2013,15:17:49,00:17:40,1149,62,53,96,76,16,0.000,47.050,-0.450,0.00,1013.74,20.64,1.92,5.85,11.2,53.1,1150,20,1000,16,5,8,20,1,1,12,2,1,1,85
1062,25/04/2013,15:17:50,00:17:41,1149,62,53,96,76,15,0.000,47.050,-0.450,0.00,1020.22,25.64,1.92,5.85,11.2,53.3,1151,20,1000,16,5,8,20,1,1,12,2,1,1,85
1063,25/04/2013,15:17:51,00:17:42,1151,62,53,96,76,16,0.000,47.050,-0.450,0.00,1016.56,23.89,1.93,5.86,11.3,53.4,1152,20,1000,16,5,8,20,1,1,12,2,1,1,85
1064,25/04/2013,15:17:52,00:17:43,1151,62,53,96,76,16,0.150,47.050,-0.450,0.00,1016.56,20.57,1.93,5.86,11.3,53.4,1153,20,1000,16,5,8,20,1,1,12,2,1,1,85
1065,25/04/2013,15:17:53,00:17:44,1152,63,53,96,77,16,0.000,47.050,-0.450,0.00,1013.43,17.48,1.94,5.86,11.4,53.5,1154,20,1000,16,5,8,20,1,1,12,2,1,1,85
1066,25/04/2013,15:17:54,00:17:45,1153,63,53,97,77,16,0.000,47.040,-0.460,0.00,1020.76,20.87,1.93,5.86,11.3,53.6,1155,20,1000,16,5,8,20,1,1,12,2,1,1,85
1067,25/04/2013,15:17:55,00:17:46,1153,63,54,97,77,16,0.000,47.040,-0.460,0.00,1020.76,26.14,1.94,5.87,11.4,53.8,1155,20,1000,16,5,8,20,1,1,12,2,1,1,85
1068,25/04/2013,15:17:56,00:17:47,1154,63,54,97,77,16,0.000,47.040,-0.460,0.00,1017.02,24.08,1.94,5.88,11.4,53.9,1156,20,1000,16,5,8,20,1,1,12,2,1,1,85
1069,25/04/2013,15:17:57,00:17:48,1154,63,54,97,77,16,0.000,47.040,-0.460,0.00,1014.04,17.70,1.95,5.90,11.5,54.0,1157,20,1000,16,5,8,20,1,1,12,2,1,1,85
1070,25/04/2013,15:17:58,00:17:49,1156,63,54,97,77,16,0.000,47.040,-0.460,0.00,1013.43,17.70,1.96,5.90,11.5,54.0,1158,20,1000,16,5,8,20,1,1,12,2,1,1,85
1071,25/04/2013,15:17:59,00:17:50,1156,63,54,97,77,16,0.000,47.040,-0.460,0.00,1020.15,25.34,1.96,5.90,11.6,54.0,1159,20,1000,16,5,8,20,1,1,12,2,1,1,85
1072,25/04/2013,15:18:00,00:17:51,1157,63,54,97,77,16,0.000,47.040,-0.460,0.00,1020.15,25.34,1.96,5.90,11.5,54.0,1159,20,1000,16,5,8,20,1,1,12,2,1,1,85
1073,25/04/2013,15:18:01,00:17:52,1158,63,54,97,77,16,0.000,47.030,-0.470,0.00,1016.48,23.70,1.96,5.90,11.6,54.1,1160,20,1000,16,5,8,20,1,1,12,2,1,1,85
1074,25/04/2013,15:18:02,00:17:53,1159,63,54,97,77,16,0.000,47.030,-0.470,0.00,1013.43,17.25,1.96,5.90,11.6,54.1,1161,20,1000,16,5,8,20,1,1,12,2,1,1,85
1075,25/04/2013,15:18:03,00:17:54,1160,63,54,97,77,16,0.220,47.030,-0.470,0.00,1013.58,20.57,1.97,5.91,11.6,54.3,1162,20,1000,16,5,8,20,1,1,12,2,1,1,85
1076,25/04/2013,15:18:04,00:17:55,1160,63,54,97,77,16,0.000,47.030,-0.470,0.00,1020.30,25.95,1.97,5.91,11.6,54.3,1163,20,1000,16,5,8,20,1,1,12,2,1,1,85
1077,25/04/2013,15:18:05,00:17:56,1162,63,54,97,77,15,0.080,47.030,-0.470,0.00,1020.15,23.85,1.97,5.91,11.6,54.3,1164,20,1000,16,5,8,20,1,1,12,2,1,1,85
1078,25/04/2013,15:18:06,00:17:57,1162,63,54,97,77,15,0.000,47.030,-0.470,0.00,1013.43,20.45,1.97,5.92,11.7,54.4,1165,20,1000,16,5,8,20,1,1,12,2,1,1,85
1079,25/04/2013,15:18:07,00:17:58,1163,64,54,97,77,16,0.000,47.020,-0.480,0.00,1013.43,17.28,1.98,5.92,11.7,54.4,1166,20,1000,16,5,8,20,1,1,12,2,1,1,85
1080,25/04/2013,15:18:08,00:17:59,1163,64,54,97,77,15,0.000,47.020,-0.480,0.00,1013.13,20.03,1.98,5.92,11.7,54.4,1166,20,1000,16,5,8,20,1,1,12,2,1,1,85
1081,25/04/2013,15:18:09,00:18:00,1164,64,54,98,77,15,0.000,47.020,-0.480,0.00,1019.54,25.11,1.98,5.92,11.7,54.6,1167,20,1000,16,5,8,20,1,1,12,2,1,1,85
1082,25/04/2013,15:18:10,00:18:01,1165,64,54,98,78,15,0.000,47.020,-0.480,0.00,1019.54,25.11,1.98,5.91,11.7,54.5,1168,20,1000,16,5,8,20,1,1,12,2,1,1,85
1083,25/04/2013,15:18:11,00:18:02,1166,64,54,98,78,15,0.220,47.020,-0.480,0.00,1015.95,19.84,1.98,5.91,11.7,54.6,1169,20,1000,16,5,8,20,1,1,12,2,1,1,85
1084,25/04/2013,15:18:12,00:18:03,1167,64,54,98,78,15,0.220,47.020,-0.480,0.00,1014.65,20.49,1.97,5.91,11.7,54.5,1170,20,1000,16,5,8,20,1,1,12,2,1,1,85
1085,25/04/2013,15:18:13,00:18:04,1168,64,54,98,78,15,0.220,47.020,-0.480,0.00,1017.40,21.63,1.97,5.91,11.7,54.5,1170,20,1000,16,5,8,20,1,1,12,2,1,1,85
1086,25/04/2013,15:18:14,00:18:05,1169,64,55,98,78,15,0.000,47.010,-0.490,0.00,1014.65,18.31,1.97,5.91,11.6,54.6,1171,20,1000,16,5,8,20,1,1,12,2,1,1,85
1087,25/04/2013,15:18:15,00:18:06,1170,64,55,98,78,16,0.000,47.010,-0.490,0.00,1013.66,19.61,1.97,5.91,11.7,54.6,1172,20,1000,16,5,8,20,1,1,12,2,1,1,85
1088,25/04/2013,15:18:16,00:18:07,1171,64,55,98,78,16,0.000,47.010,-0.490,0.00,1019.54,22.93,1.98,5.91,11.7,54.8,1173,20,1000,16,5,8,20,1,1,12,2,1,1,85
1089,25/04/2013,15:18:17,00:18:08,1171,64,55,98,78,16,0.150,47.010,-0.490,0.00,1019.54,23.62,1.98,5.91,11.7,54.8,1174,20,1000,16,5,8,20,1,1,12,2,1,1,85
1090,25/04/2013,15:18:18,00:18:09,1172,65,55,98,78,15,0.000,47.010,-0.490,0.00,1013.36,20.15,1.98,5.92,11.7,54.8,1175,20,1000,16,5,8,20,1,1,12,2,1,1,85
1091,25/04/2013,15:18:19,00:18:10,1173,65,55,98,78,16,0.000,47.010,-0.490,0.00,1013.13,20.03,1.98,5.92,11.7,55.0,1176,20,1000,16,5,8,20,1,1,12,2,1,1,85
1092,25/04/2013,15:18:20,00:18:11,1174,65,55,98,78,16,0.000,47.010,-0.490,0.00,1019.99,20.03,1.99,5.92,11.8,54.9,1176,20,1000,16,5,8,20,1,1,12,2,1,1,85
1093,25/04/2013,15:18:21,00:18:12,1175,65,55,99,78,16,0.000,47.000,-0.500,0.00,1019.61,23.58,1.99,5.92,11.8,55.1,1177,20,1000,16,5,8,20,1,1,12,2,1,1,85
1094,25/04/2013,15:18:22,00:18:13,1175,65,55,99,78,16,0.000,47.000,-0.500,0.00,1016.48,23.58,1.99,5.92,11.8,55.1,1178,20,1000,16,5,8,20,1,1,12,2,1,1,85
1095,25/04/2013,15:18:23,00:18:14,1176,65,55,99,78,16,0.080,47.000,-0.500,0.00,1013.43,17.40,2.00,5.93,11.8,55.1,1179,20,1000,16,5,8,20,1,1,12,2,1,1,85
1096,25/04/2013,15:18:24,00:18:15,1177,65,55,99,78,16,0.000,47.000,-0.500,0.00,1013.89,20.68,2.00,5.93,11.8,55.2,1180,20,1000,16,5,8,20,1,1,12,2,1,1,85
1097,25/04/2013,15:18:25,00:18:16,1178,66,55,99,78,15,0.000,47.000,-0.500,0.00,1020.60,20.68,2.00,5.94,11.9,55.2,1180,20,1000,16,5,8,20,1,1,12,2,1,1,85
1098,25/04/2013,15:18:26,00:18:17,1179,66,55,99,79,15,0.000,47.000,-0.500,0.00,1020.30,24.08,2.00,5.94,11.9,55.2,1181,20,1000,16,5,8,20,1,1,12,2,1,1,85
1099,25/04/2013,15:18:27,00:18:18,1180,66,55,99,79,16,0.000,46.990,-0.510,0.00,1016.79,20.57,2.00,5.95,11.9,55.2,1182,20,1000,16,5,8,20,1,1,12,2,1,1,85
1100,25/04/2013,15:18:28,00:18:19,1181,66,55,99,79,15,0.000,46.990,-0.510,0.00,1013.36,17.48,2.00,5.93,11.9,55.2,1183,20,1000,16,5,8,20,1,1,12,2,1,1,85
1101,25/04/2013,15:18:29,00:18:20,1182,66,55,99,79,15,0.080,46.990,-0.510,0.00,1013.36,20.38,2.00,5.94,11.9,55.3,1184,20,1000,16,5,8,20,1,1,12,2,1,1,85
1102,25/04/2013,15:18:30,00:18:21,1183,66,55,99,79,16,0.000,46.990,-0.510,0.00,1020.15,25.34,2.00,5.93,11.9,55.3,1185,20,1000,16,5,8,20,1,1,12,2,1,1,85
1103,25/04/2013,15:18:31,00:18:22,1183,66,56,99,79,15,0.150,46.990,-0.510,0.00,1019.99,23.54,2.01,5.93,11.9,55.3,1185,20,1000,16,5,8,20,1,1,12,2,1,1,85
1104,25/04/2013,15:18:32,00:18:23,1184,66,56,100,79,15,0.150,46.990,-0.510,0.00,1016.48,20.22,2.01,5.95,11.9,55.4,1186,20,1000,16,5,8,20,1,1,12,2,1,1,85
1105,25/04/2013,15:18:33,00:18:24,1185,66,56,100,79,16,0.000,46.990,-0.510,0.00,1013.58,17.13,2.01,5.96,12.0,55.4,1187,20,1000,16,5,8,20,1,1,12,2,1,1,85
1106,25/04/2013,15:18:34,00:18:25,1186,67,56,100,79,15,0.150,46.980,-0.520,0.00,1013.58,20.60,2.01,5.96,12.0,55.5,1188,20,1000,16,5,8,20,1,1,12,2,1,1,85
1107,25/04/2013,15:18:35,00:18:26,1187,67,56,100,79,16,0.000,46.980,-0.520,0.00,1020.15,25.95,2.02,5.97,12.0,55.6,1189,20,1000,16,5,8,20,1,1,12,2,1,1,85
1108,25/04/2013,15:18:36,00:18:27,1188,67,56,100,79,16,0.000,46.980,-0.520,0.00,1016.48,20.38,2.02,5.97,12.0,55.5,1190,20,1000,16,5,8,20,1,1,12,2,1,1,85
1109,25/04/2013,15:18:37,00:18:28,1188,67,56,100,79,16,0.000,46.980,-0.520,0.00,1013.43,17.36,2.02,5.96,12.0,55.6,1191,20,1000,16,5,8,20,1,1,12,2,1,1,85
1110,25/04/2013,15:18:38,00:18:29,1190,67,56,100,79,16,0.000,46.980,-0.520,0.00,1013.05,20.07,2.02,5.96,12.0,55.5,1191,20,1000,16,5,8,20,1,1,12,2,1,1,85
1111,25/04/2013,15:18:39,00:18:30,1191,67,56,100,79,16,0.080,46.980,-0.520,0.00,1019.54,25.03,2.03,5.98,12.1,55.6,1192,20,1000,16,5,8,20,1,1,12,2,1,1,85
1112,25/04/2013,15:18:40,00:18:31,1192,67,56,100,79,16,0.080,46.980,-0.520,0.00,1019.54,23.20,2.02,5.96,12.0,55.6,1193,20,1000,16,5,8,20,1,1,12,2,1,1,85
1113,25/04/2013,15:18:41,00:18:32,1192,67,56,100,80,16,0.300,46.970,-0.530,0.00,1015.95,19.84,2.02,5.97,12.0,55.5,1194,20,1000,16,5,8,20,1,1,12,2,1,1,85
1114,25/04/2013,15:18:42,00:18:33,1193,67,56,100,80,15,0.000,46.970,-0.530,0.00,1014.65,19.84,2.02,5.96,12.0,55.5,1194,20,1000,16,5,8,20,1,1,12,2,1,1,85
1115,25/04/2013,15:18:43,00:18:34,1194,67,56,100,80,16,0.000,46.970,-0.530,0.00,1017.40,21.67,2.02,5.97,12.1,55.7,1195,20,1000,16,5,8,20,1,1,12,2,1,1,85
1116,25/04/2013,15:18:44,00:18:35,1194,67,56,100,80,16,0.000,46.970,-0.530,0.00,1014.65,21.67,2.02,5.96,12.0,55.6,1196,20,1000,16,5,8,20,1,1,12,2,1,1,85
1117,25/04/2013,15:18:45,00:18:36,1195,68,56,100,80,16,0.000,46.970,-0.530,0.00,1013.58,19.57,2.03,5.98,12.1,55.8,1197,20,1000,16,5,8,20,1,1,12,2,1,1,85
