No.,Date,Time,P.Time,AV Pyrometer,AV TC1 (K),AV TC2 (S),AV PTC top,AV PTC bot.,AV Force,AV Speed,AV Abs. Piston T,AV Rel. Piston T,AV Press. Abs. 1,AV Press. Abs. 2,AV Press. Rel.,I RMS,U RMS,AV Heating Power,AV CZ Output,SV Temperature  ,SV Jump to Pyro ,SV Max. Temp TC ,SV Force        ,SV Put on Force ,SV Max. Piston t,SV Rel. Pressure,SV Start Vacuum ,SV Open V1      ,SV Pulse Time   ,SV Pause Time   ,SV Pulses Per Bu,SV Pause Between,SV Power limit  
,,,,°C,°C,°C,°C,°C,kN,mm/min,mm,mm,hPa,hPa,hPa,kA,V,kW,%,°C    ,°C    ,°C    ,kN    ,kN    ,mm    ,hPa   ,hPa   ,hPa   ,ms    ,ms    ,,ms    ,%     
259,25/04/2013,14:05:15,00:04:18,400,33,26,21,21,4,0.000,42.280,0.000,0.00,1015.26,17.59,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
260,25/04/2013,14:05:16,00:04:19,400,32,26,21,21,5,0.000,42.280,0.000,0.00,1014.65,19.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
261,25/04/2013,14:05:17,00:04:20,400,32,26,21,21,4,0.000,42.280,0.000,0.00,1020.76,25.98,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
262,25/04/2013,14:05:18,00:04:21,400,32,26,21,21,4,0.000,42.280,0.000,0.00,1024.42,27.01,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
263,25/04/2013,14:05:19,00:04:22,400,32,26,21,21,4,0.000,42.280,0.000,0.00,1020.30,22.44,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
264,25/04/2013,14:05:20,00:04:23,400,32,26,21,21,5,0.000,42.280,0.000,0.00,1016.03,18.39,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
265,25/04/2013,14:05:21,00:04:24,400,32,26,21,21,5,0.000,42.280,0.000,0.00,1014.04,18.62,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
266,25/04/2013,14:05:22,00:04:25,400,31,26,21,21,5,0.000,42.280,0.000,0.00,1017.40,21.67,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
267,25/04/2013,14:05:23,00:04:26,400,31,26,21,21,4,0.000,42.280,0.000,0.00,1019.54,22.28,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
268,25/04/2013,14:05:24,00:04:27,400,31,26,21,21,5,0.000,42.280,0.000,0.00,1016.18,18.51,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
269,25/04/2013,14:05:25,00:04:28,400,30,26,21,21,5,0.080,42.280,0.000,0.00,1017.71,21.83,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
270,25/04/2013,14:05:26,00:04:29,400,30,26,21,21,4,0.000,42.280,0.000,0.00,1017.71,21.83,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
271,25/04/2013,14:05:27,00:04:30,400,30,26,21,21,5,0.000,42.280,0.000,0.00,1016.48,22.59,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
272,25/04/2013,14:05:28,00:04:31,400,30,26,21,21,5,0.000,42.280,0.000,0.00,1016.48,18.89,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
273,25/04/2013,14:05:29,00:04:32,400,30,26,21,21,4,0.000,42.280,0.000,0.00,1018.16,19.23,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
274,25/04/2013,14:05:30,00:04:33,400,29,26,21,21,4,0.000,42.280,0.000,0.00,1020.15,23.08,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
275,25/04/2013,14:05:31,00:04:34,400,29,25,21,21,4,0.000,42.280,0.000,0.00,1016.94,23.08,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
276,25/04/2013,14:05:32,00:04:35,400,29,25,21,21,4,0.000,42.280,0.000,0.00,1015.26,19.73,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
277,25/04/2013,14:05:33,00:04:36,400,29,25,21,21,5,0.000,42.280,0.000,0.00,1018.54,22.86,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
278,25/04/2013,14:05:34,00:04:37,400,29,25,21,21,4,0.000,42.280,0.000,0.00,1020.76,23.50,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
279,25/04/2013,14:05:35,00:04:38,400,29,25,21,21,5,0.000,42.280,0.000,0.00,1017.55,19.84,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
280,25/04/2013,14:05:36,00:04:39,400,29,25,21,21,5,0.000,42.280,0.000,0.00,1015.87,20.22,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
281,25/04/2013,14:05:37,00:04:40,400,28,25,21,21,4,0.000,42.280,0.000,0.00,1015.26,21.06,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
282,25/04/2013,14:05:38,00:04:41,400,28,25,21,21,5,0.000,42.280,0.000,0.00,1015.26,17.67,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
283,25/04/2013,14:05:39,00:04:42,400,28,25,21,21,5,0.000,42.280,0.000,0.00,1015.03,20.60,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
284,25/04/2013,14:05:40,00:04:43,400,28,25,21,21,5,0.000,42.280,0.000,0.00,1021.37,25.34,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
285,25/04/2013,14:05:41,00:04:44,400,28,25,21,21,4,0.000,42.280,0.000,0.00,1020.38,22.70,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
286,25/04/2013,14:05:42,00:04:45,400,28,25,21,21,5,0.000,42.280,0.000,0.00,1015.34,19.08,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
287,25/04/2013,14:05:43,00:04:46,400,28,25,21,21,5,0.000,42.280,0.000,0.00,1015.34,19.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
288,25/04/2013,14:05:44,00:04:47,400,27,25,21,21,5,0.000,42.280,0.000,0.00,1020.76,23.05,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
289,25/04/2013,14:05:45,00:04:48,400,27,25,21,21,4,0.000,42.280,0.000,0.00,1017.48,19.84,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
290,25/04/2013,14:05:46,00:04:49,400,27,25,21,21,5,0.000,42.280,0.000,0.00,1015.87,20.76,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
291,25/04/2013,14:05:47,00:04:50,400,27,25,21,21,5,0.000,42.280,0.000,0.00,1015.87,20.76,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
292,25/04/2013,14:05:48,00:04:51,400,27,25,21,21,5,0.000,42.280,0.000,0.00,1018.93,21.94,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
293,25/04/2013,14:05:49,00:04:52,400,27,25,21,21,5,0.080,42.280,0.000,0.00,1014.65,19.19,0.01,0.01,0.0,100.0,20,20,1000,6,5,8,20,1,1,0,0,1,0,0
294,25/04/2013,14:05:50,00:04:53,400,27,25,21,21,5,0.000,42.280,0.000,0.00,1018.01,22.40,0.01,0.01,0.0,100.0,20,20,1000,6,5,8,20,1,1,0,0,1,0,0
295,25/04/2013,14:05:51,00:04:54,400,27,25,21,21,5,0.000,42.280,0.000,0.00,1020.22,22.40,0.01,0.01,0.0,100.0,20,20,1000,6,5,8,20,1,1,0,0,1,0,0
296,25/04/2013,14:05:52,00:04:55,400,27,25,21,21,5,0.000,42.280,0.000,0.00,1017.17,19.80,0.01,0.01,0.0,100.0,20,20,1000,6,5,8,20,1,1,0,0,1,0,0
297,25/04/2013,14:05:53,00:04:56,400,27,25,21,21,6,0.000,42.280,0.000,0.00,1015.80,19.80,0.01,0.01,0.0,100.0,20,20,1000,6,5,8,20,1,1,0,0,1,0,0
298,25/04/2013,14:05:54,00:04:57,400,27,25,21,21,6,0.150,42.290,0.010,0.00,1018.32,21.37,0.01,0.01,0.0,100.0,20,20,1000,7,5,8,20,1,1,0,0,1,0,0
299,25/04/2013,14:05:55,00:04:58,400,26,25,21,21,6,0.220,42.290,0.010,0.00,1015.26,17.90,0.01,0.01,0.0,100.0,20,20,1000,7,5,8,20,1,1,0,0,1,0,0
300,25/04/2013,14:05:56,00:04:59,400,26,25,21,21,6,0.220,42.290,0.010,0.00,1015.34,20.95,0.01,0.01,0.0,100.0,20,20,1000,7,5,8,20,1,1,0,0,1,0,0
301,25/04/2013,14:05:57,00:05:00,400,26,25,21,21,6,0.080,42.300,0.020,0.00,1021.52,25.64,0.01,0.01,0.0,100.0,20,20,1000,7,5,8,20,1,1,0,0,1,0,0
302,25/04/2013,14:05:58,00:05:01,400,26,25,21,21,7,0.300,42.310,0.030,0.00,1020.76,23.16,0.01,0.01,0.0,100.0,20,20,1000,7,5,8,20,1,1,0,0,1,0,0
303,25/04/2013,14:05:59,00:05:02,400,26,25,21,21,7,0.450,42.330,0.050,0.00,1015.87,19.54,0.01,0.01,0.0,100.0,20,20,1000,8,5,8,20,1,1,0,0,1,0,0
304,25/04/2013,14:06:00,00:05:03,400,26,25,21,21,7,0.450,42.330,0.050,0.00,1015.87,20.49,0.01,0.01,0.0,100.0,20,20,1000,8,5,8,20,1,1,0,0,1,0,0
305,25/04/2013,14:06:01,00:05:04,400,26,25,21,21,7,1.200,42.350,0.070,0.00,1015.87,21.71,0.01,0.01,0.0,100.0,20,20,1000,8,5,8,20,1,1,0,0,1,0,0
306,25/04/2013,14:06:02,00:05:05,400,26,25,21,21,7,0.820,42.360,0.080,0.00,1015.87,18.35,0.01,0.01,0.0,100.0,20,20,1000,8,5,8,20,1,1,0,0,1,0,0
307,25/04/2013,14:06:03,00:05:06,400,26,25,21,21,8,0.520,42.370,0.090,0.00,1014.65,19.19,0.01,0.01,0.0,100.0,20,20,1000,8,5,8,20,1,1,0,0,1,0,0
308,25/04/2013,14:06:04,00:05:07,400,26,25,21,21,8,0.600,42.380,0.100,0.00,1020.22,23.28,0.01,0.01,0.0,100.0,20,20,1000,8,5,8,20,1,1,0,0,1,0,0
309,25/04/2013,14:06:05,00:05:08,400,26,25,21,21,8,0.600,42.390,0.110,0.00,1020.22,23.28,0.01,0.01,0.0,100.0,20,20,1000,9,5,8,20,1,1,0,0,1,0,0
310,25/04/2013,14:06:06,00:05:09,400,26,25,21,21,8,0.750,42.400,0.120,0.00,1015.87,19.80,0.01,0.01,0.0,100.0,20,20,1000,9,5,8,20,1,1,0,0,1,0,0
311,25/04/2013,14:06:07,00:05:10,400,26,25,21,21,8,0.520,42.420,0.140,0.00,1018.32,21.37,0.01,0.01,0.0,100.0,20,20,1000,9,5,8,20,1,1,0,0,1,0,0
312,25/04/2013,14:06:08,00:05:11,400,26,25,21,21,8,0.520,42.420,0.140,0.00,1015.26,21.37,0.01,0.01,0.0,100.0,20,20,1000,9,5,8,20,1,1,0,0,1,0,0
313,25/04/2013,14:06:09,00:05:12,400,26,24,21,21,9,0.820,42.440,0.160,0.00,1014.35,19.19,0.01,0.01,0.0,100.0,20,20,1000,9,5,8,20,1,1,0,0,1,0,0
314,25/04/2013,14:06:10,00:05:13,400,25,24,21,21,9,0.600,42.450,0.170,0.00,1017.78,22.36,0.01,0.01,0.0,100.0,20,20,1000,10,5,8,20,1,1,0,0,1,0,0
315,25/04/2013,14:06:11,00:05:14,400,25,24,21,21,9,0.520,42.460,0.180,0.00,1020.15,23.01,0.01,0.01,0.0,100.0,20,20,1000,10,5,8,20,1,1,0,0,1,0,0
316,25/04/2013,14:06:12,00:05:15,400,25,24,21,21,9,0.900,42.470,0.190,0.00,1017.09,19.50,0.01,0.01,0.0,100.0,20,20,1000,10,5,8,20,1,1,0,0,1,0,0
317,25/04/2013,14:06:13,00:05:16,400,25,24,21,21,9,0.980,42.480,0.200,0.00,1015.87,20.45,0.01,0.01,0.0,100.0,20,20,1000,10,5,8,20,1,1,0,0,1,0,0
318,25/04/2013,14:06:14,00:05:17,400,25,24,21,21,9,0.380,42.490,0.210,0.00,1018.85,21.67,0.01,0.01,0.0,100.0,20,20,1000,10,5,8,20,1,1,0,0,1,0,0
319,25/04/2013,14:06:15,00:05:18,400,25,24,21,21,10,0.380,42.510,0.230,0.00,1015.72,18.31,0.01,0.01,0.0,100.0,20,20,1000,10,5,8,20,1,1,0,0,1,0,0
320,25/04/2013,14:06:16,00:05:19,400,25,24,21,21,10,1.120,42.520,0.240,0.00,1017.86,19.23,0.01,0.01,0.0,100.0,20,20,1000,11,5,8,20,1,1,0,0,1,0,0
321,25/04/2013,14:06:17,00:05:20,400,25,24,21,21,10,0.900,42.530,0.250,0.00,1017.86,22.47,0.01,0.01,0.0,100.0,20,20,1000,11,5,8,20,1,1,0,0,1,0,0
322,25/04/2013,14:06:18,00:05:21,400,25,24,21,21,10,0.520,42.540,0.260,0.00,1020.30,23.39,0.01,0.01,0.0,100.0,20,20,1000,11,5,8,20,1,1,0,0,1,0,0
323,25/04/2013,14:06:19,00:05:22,400,25,24,21,21,11,0.600,42.550,0.270,0.00,1017.17,19.84,0.01,0.01,0.0,100.0,20,20,1000,11,5,8,20,1,1,0,0,1,0,0
324,25/04/2013,14:06:20,00:05:23,400,25,24,21,21,11,0.680,42.560,0.280,0.00,1015.72,20.45,0.01,0.01,0.0,100.0,20,20,1000,11,5,8,20,1,1,0,0,1,0,0
325,25/04/2013,14:06:21,00:05:24,400,25,24,21,21,11,0.680,42.570,0.290,0.00,1018.32,21.37,0.01,0.01,0.0,100.0,20,20,1000,11,5,8,20,1,1,0,0,1,0,0
326,25/04/2013,14:06:22,00:05:25,400,25,24,21,21,11,0.680,42.580,0.300,0.00,1015.49,18.01,0.01,0.01,0.0,100.0,20,20,1000,12,5,8,20,1,1,0,0,1,0,0
327,25/04/2013,14:06:23,00:05:26,400,25,24,21,21,11,0.750,42.590,0.310,0.00,1014.50,19.23,0.01,0.01,0.0,100.0,20,20,1000,12,5,8,20,1,1,0,0,1,0,0
328,25/04/2013,14:06:24,00:05:27,400,25,24,21,21,11,0.380,42.600,0.320,0.00,1017.86,22.59,0.01,0.01,0.0,100.0,20,20,1000,12,5,8,20,1,1,0,0,1,0,0
329,25/04/2013,14:06:25,00:05:28,400,25,24,21,21,11,0.600,42.620,0.340,0.00,1017.09,23.20,0.01,0.01,0.0,100.0,20,20,1000,12,5,8,20,1,1,0,0,1,0,0
330,25/04/2013,14:06:26,00:05:29,400,25,24,21,21,12,0.600,42.630,0.350,0.00,1015.87,20.57,0.01,0.01,0.0,100.0,20,20,1000,12,5,8,20,1,1,0,0,1,0,0
331,25/04/2013,14:06:27,00:05:30,400,25,24,21,21,12,0.600,42.640,0.360,0.00,1015.87,20.57,0.01,0.01,0.0,100.0,20,20,1000,13,5,8,20,1,1,0,0,1,0,0
332,25/04/2013,14:06:28,00:05:31,400,25,24,21,21,12,0.750,42.650,0.370,0.00,1015.80,21.79,0.01,0.01,0.0,100.0,20,20,1000,13,5,8,20,1,1,0,0,1,0,0
333,25/04/2013,14:06:29,00:05:32,400,25,24,21,21,12,0.520,42.660,0.380,0.00,1014.65,19.23,0.01,0.01,0.0,100.0,20,20,1000,13,5,8,20,1,1,0,0,1,0,0
334,25/04/2013,14:06:30,00:05:33,400,25,24,21,21,13,0.520,42.670,0.390,0.00,1018.09,19.23,0.01,0.01,0.0,100.0,20,20,1000,13,5,8,20,1,1,0,0,1,0,0
335,25/04/2013,14:06:31,00:05:34,400,24,24,21,21,13,0.750,42.690,0.410,0.00,1020.60,23.50,0.01,0.01,0.0,100.0,20,20,1000,13,5,8,20,1,1,0,0,1,0,0
336,25/04/2013,14:06:32,00:05:35,400,24,24,21,21,13,0.680,42.700,0.420,0.00,1017.25,19.88,0.01,0.01,0.0,100.0,20,20,1000,14,5,8,20,1,1,0,0,1,0,0
337,25/04/2013,14:06:33,00:05:36,400,24,24,21,21,13,0.980,42.720,0.440,0.00,1015.87,20.53,0.01,0.01,0.0,100.0,20,20,1000,14,5,8,20,1,1,0,0,1,0,0
338,25/04/2013,14:06:34,00:05:37,400,24,24,21,21,13,0.600,42.720,0.440,0.00,1018.32,21.44,0.01,0.01,0.0,100.0,20,20,1000,14,5,8,20,1,1,0,0,1,0,0
339,25/04/2013,14:06:35,00:05:38,400,24,24,21,21,14,0.750,42.740,0.460,0.00,1015.26,18.16,0.01,0.01,0.0,100.0,20,20,1000,14,5,8,20,1,1,0,0,1,0,0
340,25/04/2013,14:06:36,00:05:39,400,24,24,21,21,14,0.900,42.760,0.480,0.00,1018.24,19.31,0.01,0.01,0.0,100.0,20,20,1000,14,5,8,20,1,1,0,0,1,0,0
341,25/04/2013,14:06:37,00:05:40,400,24,24,21,21,14,0.900,42.770,0.490,0.00,1018.24,22.59,0.01,0.01,0.0,100.0,20,20,1000,14,5,8,20,1,1,0,0,1,0,0
342,25/04/2013,14:06:38,00:05:41,400,24,24,21,21,14,1.050,42.780,0.500,0.00,1017.09,23.20,0.01,0.01,0.0,100.0,20,20,1000,15,5,8,20,1,1,0,0,1,0,0
343,25/04/2013,14:06:39,00:05:42,400,24,24,21,21,14,0.980,42.790,0.510,0.00,1017.09,19.65,0.01,0.01,0.0,100.0,20,20,1000,15,5,8,20,1,1,0,0,1,0,0
344,25/04/2013,14:06:40,00:05:43,400,24,24,21,21,14,0.980,42.810,0.530,0.00,1018.93,20.72,0.01,0.01,0.0,100.0,20,20,1000,15,5,8,20,1,1,0,0,1,0,0
345,25/04/2013,14:06:41,00:05:44,400,24,24,21,21,14,0.980,42.820,0.540,0.00,1018.93,21.94,0.01,0.01,0.0,100.0,20,20,1000,15,5,8,20,1,1,0,0,1,0,0
346,25/04/2013,14:06:42,00:05:45,400,24,24,21,21,15,0.450,42.830,0.550,0.00,1015.87,18.58,0.01,0.01,0.0,100.0,20,20,1000,15,5,8,20,1,1,0,0,1,0,0
347,25/04/2013,14:06:43,00:05:46,400,24,24,21,21,15,0.820,42.840,0.560,0.00,1014.65,19.35,0.01,0.01,0.0,100.0,20,20,1000,15,5,8,20,1,1,0,0,1,0,0
348,25/04/2013,14:06:44,00:05:47,400,24,24,21,21,15,0.980,42.860,0.580,0.00,1018.01,22.59,0.01,0.01,0.0,100.0,20,20,1000,16,5,8,20,1,1,0,0,1,0,0
349,25/04/2013,14:06:45,00:05:48,400,24,24,21,21,15,0.820,42.880,0.600,0.00,1017.40,23.50,0.01,0.01,0.0,100.0,20,20,1000,16,5,8,20,1,1,0,0,1,0,0
350,25/04/2013,14:06:46,00:05:49,400,24,24,21,21,15,0.820,42.890,0.610,0.00,1017.40,19.96,0.01,0.01,0.0,100.0,20,20,1000,16,5,8,20,1,1,12,2,1,1,60
351,25/04/2013,14:06:47,00:05:50,400,24,24,21,21,16,0.380,42.900,0.620,0.00,1018.85,20.68,0.19,0.96,0.2,41.5,452,20,1000,16,5,8,20,1,1,12,2,1,1,85
352,25/04/2013,14:06:48,00:05:51,400,24,24,21,21,16,0.300,42.900,0.620,0.00,1015.87,18.54,0.58,4.25,2.5,23.2,454,20,1000,16,5,8,20,1,1,12,2,1,1,85
353,25/04/2013,14:06:49,00:05:52,400,24,24,21,21,15,0.080,42.900,0.620,0.00,1015.19,19.84,0.57,4.59,3.7,24.0,456,20,1000,16,5,8,20,1,1,12,2,1,1,85
354,25/04/2013,14:06:50,00:05:53,400,24,24,21,21,15,0.000,42.900,0.620,0.00,1018.70,23.20,0.57,3.99,2.3,25.1,457,20,1000,16,5,8,20,1,1,12,2,1,1,85
355,25/04/2013,14:06:51,00:05:54,400,24,24,21,21,15,0.000,42.900,0.620,0.00,1020.76,23.89,0.63,4.11,2.4,27.4,459,20,1000,16,5,8,20,1,1,12,2,1,1,85
356,25/04/2013,14:06:52,00:05:55,400,24,24,21,21,15,0.000,42.900,0.620,0.00,1017.78,20.45,0.67,4.37,2.9,29.7,461,20,1000,16,5,8,20,1,1,12,2,1,1,85
357,25/04/2013,14:06:53,00:05:56,400,24,24,21,21,16,0.300,42.900,0.620,0.00,1014.65,17.44,0.67,4.37,2.9,30.8,462,20,1000,16,5,8,20,1,1,12,2,1,1,85
358,25/04/2013,14:06:54,00:05:57,400,24,24,22,21,16,0.000,42.900,0.620,0.00,1014.65,20.45,0.76,4.60,3.4,33.1,464,20,1000,16,5,8,20,1,1,12,2,1,1,85
359,25/04/2013,14:06:55,00:05:58,400,24,24,22,21,16,0.000,42.900,0.620,0.00,1021.06,25.11,0.76,4.60,3.5,34.3,465,20,1000,16,5,8,20,1,1,12,2,1,1,85
360,25/04/2013,14:06:56,00:05:59,400,24,24,22,22,15,0.000,42.900,0.620,0.00,1020.60,23.12,0.85,4.74,3.8,36.7,467,20,1000,16,5,8,20,1,1,12,2,1,1,85
361,25/04/2013,14:06:57,00:06:00,400,24,24,22,22,15,0.000,42.900,0.620,0.00,1017.09,19.76,0.91,4.97,4.5,39.1,469,20,1000,16,5,8,20,1,1,12,2,1,1,85
362,25/04/2013,14:06:58,00:06:01,400,24,24,22,22,16,0.000,42.900,0.620,0.00,1018.93,21.83,0.96,5.09,4.9,41.8,471,20,1000,16,5,8,20,1,1,12,2,1,1,85
363,25/04/2013,14:06:59,00:06:02,400,24,24,22,22,15,0.000,42.900,0.620,0.00,1018.93,21.83,1.01,5.20,5.2,43.1,472,20,1000,16,5,8,20,1,1,12,2,1,1,85
364,25/04/2013,14:07:00,00:06:03,400,24,24,23,22,16,0.000,42.900,0.620,0.00,1015.26,18.73,1.06,5.30,5.6,45.6,474,20,1000,16,5,8,20,1,1,12,2,1,1,85
365,25/04/2013,14:07:01,00:06:04,400,24,24,23,23,15,0.000,42.900,0.620,0.00,1018.32,21.71,1.12,5.42,6.1,48.2,476,20,1000,16,5,8,20,1,1,12,2,1,1,85
366,25/04/2013,14:07:02,00:06:05,400,24,24,23,23,15,0.000,42.890,0.610,0.00,1015.87,21.71,1.18,5.53,6.5,49.5,477,20,1000,16,5,8,20,1,1,12,2,1,1,85
367,25/04/2013,14:07:03,00:06:06,400,24,24,24,23,15,0.000,42.890,0.610,0.00,1015.87,18.73,1.25,5.63,6.9,50.9,478,20,1000,16,5,8,20,1,1,12,2,1,1,85
368,25/04/2013,14:07:04,00:06:07,400,24,24,24,24,15,0.000,42.890,0.610,0.00,1015.03,19.88,1.31,5.74,7.5,53.6,480,20,1000,16,5,8,20,1,1,12,2,1,1,85
369,25/04/2013,14:07:05,00:06:08,400,24,24,24,24,16,0.000,42.880,0.600,0.00,1021.67,24.53,1.38,5.85,8.1,56.3,482,20,1000,16,5,8,20,1,1,12,2,1,1,85
370,25/04/2013,14:07:06,00:06:09,400,24,24,25,24,16,0.000,42.870,0.590,0.00,1021.67,24.53,1.46,5.97,8.7,58.0,483,20,1000,16,5,8,20,1,1,12,2,1,1,85
371,25/04/2013,14:07:07,00:06:10,400,24,24,25,25,16,0.000,42.850,0.570,0.00,1015.87,18.31,1.53,6.08,9.3,60.8,485,20,1000,16,5,8,20,1,1,12,2,1,1,85
372,25/04/2013,14:07:08,00:06:11,400,24,24,26,25,16,0.000,42.840,0.560,0.00,1015.87,18.31,1.61,6.17,9.9,62.2,486,20,1000,16,5,8,20,1,1,12,2,1,1,85
373,25/04/2013,14:07:09,00:06:12,400,24,24,26,25,16,0.000,42.820,0.540,0.00,1018.93,19.96,1.68,6.27,10.6,65.1,488,20,1000,16,5,8,20,1,1,12,2,1,1,85
374,25/04/2013,14:07:10,00:06:13,400,24,24,27,26,15,0.000,42.800,0.520,0.00,1021.37,24.42,1.77,6.39,11.3,68.1,490,20,1000,16,5,8,20,1,1,12,2,1,1,85
375,25/04/2013,14:07:11,00:06:14,400,24,24,27,26,16,0.000,42.780,0.500,0.00,1018.47,24.42,1.85,6.49,12.0,69.6,491,20,1000,16,5,8,20,1,1,12,2,1,1,85
376,25/04/2013,14:07:12,00:06:15,400,24,24,28,27,16,0.000,42.750,0.470,0.00,1015.57,18.51,1.95,6.59,12.8,72.6,493,20,1000,16,5,8,20,1,1,12,2,1,1,85
377,25/04/2013,14:07:13,00:06:16,400,24,24,29,29,16,0.000,42.720,0.440,0.00,1014.88,19.84,2.13,6.71,13.7,75.9,496,20,1000,16,5,8,20,1,1,12,2,1,1,85
378,25/04/2013,14:07:14,00:06:17,400,24,24,31,30,16,0.000,42.680,0.400,0.00,1018.93,23.62,2.22,6.91,15.4,79.0,498,20,1000,16,5,8,20,1,1,12,2,1,1,85
379,25/04/2013,14:07:15,00:06:18,400,24,24,31,30,16,0.000,42.660,0.380,0.00,1021.98,24.95,2.22,6.91,15.4,80.6,499,20,1000,16,5,8,20,1,1,12,2,1,1,85
380,25/04/2013,14:07:16,00:06:19,413,24,24,32,31,16,0.000,42.620,0.340,0.00,1019.00,21.83,2.41,7.10,17.1,80.1,501,20,1000,16,5,8,20,1,1,12,2,1,1,85
381,25/04/2013,14:07:17,00:06:20,437,24,24,34,33,16,0.000,42.580,0.300,0.00,1015.87,18.96,2.38,6.99,16.6,73.1,503,20,1000,16,5,8,20,1,1,12,2,1,1,85
382,25/04/2013,14:07:18,00:06:21,444,24,24,34,33,16,0.000,42.570,0.290,0.00,1015.87,20.80,2.23,6.74,15.6,70.7,504,20,1000,16,5,8,20,1,1,12,2,1,1,85
383,25/04/2013,14:07:19,00:06:22,455,24,24,36,34,16,0.000,42.560,0.280,0.00,1019.38,22.59,2.13,6.59,14.1,68.3,506,20,1000,16,5,8,20,1,1,12,2,1,1,85
384,25/04/2013,14:07:20,00:06:23,458,24,24,36,34,16,0.000,42.560,0.280,0.00,1017.09,19.80,2.09,6.59,14.1,67.8,507,20,1000,16,5,8,20,1,1,12,2,1,1,85
385,25/04/2013,14:07:21,00:06:24,467,24,24,38,36,16,0.000,42.540,0.260,0.00,1016.33,21.06,2.08,6.49,13.5,66.7,509,20,1000,16,5,8,20,1,1,12,2,1,1,85
386,25/04/2013,14:07:22,00:06:25,475,24,24,40,38,16,0.000,42.530,0.250,0.00,1016.87,22.36,2.05,6.43,13.2,65.1,511,20,1000,16,5,8,20,1,1,12,2,1,1,85
387,25/04/2013,14:07:23,00:06:26,485,24,24,42,38,15,0.000,42.530,0.250,0.00,1015.87,20.64,2.02,6.37,12.9,62.7,513,20,1000,16,5,8,20,1,1,12,2,1,1,85
388,25/04/2013,14:07:24,00:06:27,489,24,24,42,40,16,0.000,42.520,0.240,0.00,1019.08,20.64,1.98,6.30,12.4,61.8,514,20,1000,16,5,8,20,1,1,12,2,1,1,85
389,25/04/2013,14:07:25,00:06:28,498,24,24,44,42,16,0.000,42.520,0.240,0.00,1017.02,19.57,1.92,6.21,12.0,59.5,516,20,1000,16,5,8,20,1,1,12,2,1,1,85
