No.,Date,Time,P.Time,AV Pyrometer,AV TC1 (K),AV TC2 (S),AV PTC top,AV PTC bot.,AV Force,AV Speed,AV Abs. Piston T,AV Rel. Piston T,AV Press. Abs. 1,AV Press. Abs. 2,AV Press. Rel.,I RMS,U RMS,AV Heating Power,AV CZ Output,SV Temperature  ,SV Jump to Pyro ,SV Max. Temp TC ,SV Force        ,SV Put on Force ,SV Max. Piston t,SV Rel. Pressure,SV Start Vacuum ,SV Open V1      ,SV Pulse Time   ,SV Pause Time   ,SV Pulses Per Bu,SV Pause Between,SV Power limit  
,,,,°C,°C,°C,°C,°C,kN,mm/min,mm,mm,hPa,hPa,hPa,kA,V,kW,%,°C    ,°C    ,°C    ,kN    ,kN    ,mm    ,hPa   ,hPa   ,hPa   ,ms    ,ms    ,,ms    ,%     
739,06/03/2013,10:21:37,00:12:18,1026,125,132,143,112,164,0.150,7.940,5.270,0.00,0.00,-634.92,4.57,5.65,25.8,60.0,1026,450,1300,164,5,12,20,1,1,12,2,1,1,100
740,06/03/2013,10:21:38,00:12:19,1027,125,132,143,112,164,0.150,7.950,5.280,0.00,0.00,-634.92,4.57,5.65,25.8,59.8,1027,450,1300,164,5,12,20,1,1,12,2,1,1,100
741,06/03/2013,10:21:39,00:12:20,1028,126,132,143,112,164,0.520,7.960,5.290,0.00,0.00,-634.92,4.55,5.63,25.7,60.0,1028,450,1300,164,5,12,20,1,1,12,2,1,1,100
742,06/03/2013,10:21:40,00:12:21,1029,126,133,143,112,164,0.680,7.970,5.300,0.00,0.00,-634.92,4.56,5.64,25.7,59.8,1029,450,1300,164,5,12,20,1,1,12,2,1,1,100
743,06/03/2013,10:21:41,00:12:22,1029,126,133,143,112,164,0.680,7.980,5.310,0.00,0.00,-634.92,4.56,5.63,25.7,59.9,1029,450,1300,164,5,12,20,1,1,12,2,1,1,100
744,06/03/2013,10:21:42,00:12:23,1030,126,133,143,112,164,0.000,7.990,5.320,0.00,0.00,-634.92,4.57,5.64,25.7,59.9,1030,450,1300,164,5,12,20,1,1,12,2,1,1,100
745,06/03/2013,10:21:43,00:12:24,1031,127,133,143,112,164,0.820,8.000,5.330,0.00,0.00,-634.92,4.57,5.64,25.8,60.0,1031,450,1300,164,5,12,20,1,1,12,2,1,1,100
746,06/03/2013,10:21:44,00:12:25,1031,127,133,143,112,164,0.900,8.000,5.330,0.00,0.00,-634.92,4.57,5.64,25.8,60.0,1032,450,1300,164,5,12,20,1,1,12,2,1,1,100
747,06/03/2013,10:21:45,00:12:26,1032,127,134,144,113,164,0.450,8.020,5.350,0.00,0.00,-634.92,4.58,5.65,25.8,60.1,1033,450,1300,164,5,12,20,1,1,12,2,1,1,100
748,06/03/2013,10:21:46,00:12:27,1033,128,134,144,113,164,0.750,8.030,5.360,0.00,0.00,-634.92,4.59,5.64,25.8,60.1,1034,450,1300,164,5,12,20,1,1,12,2,1,1,100
749,06/03/2013,10:21:47,00:12:28,1034,128,135,144,113,164,0.300,8.040,5.370,0.00,0.00,-634.92,4.59,5.65,25.9,60.2,1035,450,1300,164,5,12,20,1,1,12,2,1,1,100
750,06/03/2013,10:21:48,00:12:29,1035,128,135,144,113,164,0.300,8.040,5.370,0.00,0.00,-634.92,4.59,5.65,25.9,60.2,1035,450,1300,164,5,12,20,1,1,12,2,1,1,100
751,06/03/2013,10:21:49,00:12:30,1036,129,135,144,113,164,0.520,8.050,5.380,0.00,0.00,-634.92,4.60,5.65,25.9,60.3,1036,450,1300,164,5,12,20,1,1,12,2,1,1,100
752,06/03/2013,10:21:50,00:12:31,1036,129,136,144,113,164,0.680,8.060,5.390,0.00,0.00,-634.92,4.60,5.65,26.0,60.3,1037,450,1300,164,5,12,20,1,1,12,2,1,1,100
753,06/03/2013,10:21:51,00:12:32,1037,129,136,144,113,163,0.380,8.070,5.400,0.00,0.00,-634.92,4.59,5.66,26.0,60.1,1038,450,1300,164,5,12,20,1,1,12,2,1,1,100
754,06/03/2013,10:21:52,00:12:33,1038,129,136,144,113,163,0.220,8.080,5.410,0.00,0.00,-634.92,4.60,5.65,26.0,60.1,1039,450,1300,164,5,12,20,1,1,12,2,1,1,100
755,06/03/2013,10:21:53,00:12:34,1039,130,136,144,113,164,0.220,8.090,5.420,0.00,0.00,-634.92,4.60,5.65,26.0,60.1,1039,450,1300,164,5,12,20,1,1,12,2,1,1,100
756,06/03/2013,10:21:54,00:12:35,1040,130,136,145,113,164,0.600,8.100,5.430,0.00,0.00,-634.92,4.61,5.65,26.0,60.2,1040,450,1300,164,5,12,20,1,1,12,2,1,1,100
757,06/03/2013,10:21:55,00:12:36,1041,130,137,145,113,165,0.680,8.110,5.440,0.00,0.00,-634.92,4.61,5.66,26.1,60.2,1041,450,1300,164,5,12,20,1,1,12,2,1,1,100
758,06/03/2013,10:21:56,00:12:37,1042,131,137,145,113,164,0.820,8.120,5.450,0.00,0.00,-634.92,4.62,5.66,26.1,60.3,1042,450,1300,164,5,12,20,1,1,12,2,1,1,100
759,06/03/2013,10:21:57,00:12:38,1042,131,137,145,113,164,0.820,8.120,5.450,0.00,0.00,-634.92,4.62,5.66,26.1,60.3,1042,450,1300,164,5,12,20,1,1,12,2,1,1,100
760,06/03/2013,10:21:58,00:12:39,1043,131,137,145,114,165,0.980,8.120,5.450,0.00,0.00,-634.92,4.61,5.65,26.1,60.4,1043,450,1300,164,5,12,20,1,1,12,2,1,1,100
761,06/03/2013,10:21:59,00:12:40,1044,131,138,145,114,165,0.080,8.130,5.460,0.00,0.00,-634.92,4.64,5.68,26.4,60.4,1044,450,1300,164,5,12,20,1,1,12,2,1,1,100
762,06/03/2013,10:22:00,00:12:41,1045,132,138,145,114,164,0.520,8.140,5.470,0.00,0.00,-634.92,4.64,5.68,26.4,60.5,1045,450,1300,164,5,12,20,1,1,12,2,1,1,100
763,06/03/2013,10:22:01,00:12:42,1045,132,138,145,114,164,0.520,8.150,5.480,0.00,0.00,-634.92,4.64,5.67,26.3,60.5,1046,450,1300,164,5,12,20,1,1,12,2,1,1,100
764,06/03/2013,10:22:02,00:12:43,1046,132,139,145,114,164,0.520,8.160,5.490,0.00,0.00,-634.92,4.64,5.68,26.4,60.5,1047,450,1300,164,5,12,20,1,1,12,2,1,1,100
765,06/03/2013,10:22:03,00:12:44,1046,132,139,145,114,164,0.750,8.160,5.490,0.00,0.00,-634.92,4.65,5.68,26.4,60.5,1047,450,1300,164,5,12,20,1,1,12,2,1,1,100
766,06/03/2013,10:22:04,00:12:45,1048,132,139,146,114,164,0.380,8.170,5.500,0.00,0.00,-634.92,4.64,5.67,26.3,60.4,1048,450,1300,164,5,12,20,1,1,12,2,1,1,100
767,06/03/2013,10:22:05,00:12:46,1049,133,139,146,114,164,0.750,8.180,5.510,0.00,0.00,-634.92,4.64,5.67,26.3,60.4,1049,450,1300,164,5,12,20,1,1,12,2,1,1,100
768,06/03/2013,10:22:06,00:12:47,1049,133,140,146,114,164,0.750,8.190,5.520,0.00,0.00,-634.92,4.64,5.68,26.4,60.4,1050,450,1300,164,5,12,20,1,1,12,2,1,1,100
769,06/03/2013,10:22:07,00:12:48,1050,133,140,146,114,165,0.150,8.200,5.530,0.00,0.00,-634.92,4.65,5.68,26.4,60.5,1051,450,1300,164,5,12,20,1,1,12,2,1,1,100
770,06/03/2013,10:22:08,00:12:49,1051,134,140,146,114,164,0.450,8.210,5.540,0.00,0.00,-634.92,4.66,5.68,26.4,60.5,1052,450,1300,164,5,12,20,1,1,12,2,1,1,100
771,06/03/2013,10:22:09,00:12:50,1052,134,141,146,115,164,0.980,8.220,5.550,0.00,0.00,-634.92,4.66,5.68,26.5,60.6,1053,450,1300,164,5,12,20,1,1,12,2,1,1,100
772,06/03/2013,10:22:10,00:12:51,1053,134,141,146,115,164,1.050,8.220,5.550,0.00,0.00,-634.92,4.66,5.68,26.5,60.6,1054,450,1300,164,5,12,20,1,1,12,2,1,1,100
773,06/03/2013,10:22:11,00:12:52,1053,134,141,146,115,164,1.050,8.220,5.550,0.00,0.00,-634.92,4.66,5.67,26.4,60.6,1054,450,1300,164,5,12,20,1,1,12,2,1,1,100
774,06/03/2013,10:22:12,00:12:53,1054,134,141,147,115,164,0.980,8.230,5.560,0.00,0.00,-634.92,4.67,5.68,26.5,60.7,1055,450,1300,164,5,12,20,1,1,12,2,1,1,100
775,06/03/2013,10:22:13,00:12:54,1055,135,141,147,115,164,0.680,8.240,5.570,0.00,0.00,-634.92,4.67,5.67,26.5,60.7,1056,450,1300,164,5,12,20,1,1,12,2,1,1,100
776,06/03/2013,10:22:14,00:12:55,1056,135,142,147,115,164,0.520,8.250,5.580,0.00,0.00,-634.92,4.68,5.69,26.6,60.8,1057,450,1300,164,5,12,20,1,1,12,2,1,1,100
777,06/03/2013,10:22:15,00:12:56,1056,135,142,147,115,164,0.820,8.250,5.580,0.00,0.00,-634.92,4.68,5.69,26.6,60.7,1058,450,1300,164,5,12,20,1,1,12,2,1,1,100
778,06/03/2013,10:22:16,00:12:57,1057,136,142,147,115,163,0.000,8.260,5.590,0.00,0.00,-634.92,4.68,5.67,26.5,60.9,1059,450,1300,164,5,12,20,1,1,12,2,1,1,100
779,06/03/2013,10:22:17,00:12:58,1058,136,143,147,115,164,0.600,8.270,5.600,0.00,0.00,-634.92,4.69,5.68,26.7,60.8,1060,450,1300,164,5,12,20,1,1,12,2,1,1,100
780,06/03/2013,10:22:18,00:12:59,1059,136,143,147,115,164,0.600,8.270,5.600,0.00,0.00,-634.92,4.69,5.69,26.7,61.0,1060,450,1300,164,5,12,20,1,1,12,2,1,1,100
781,06/03/2013,10:22:19,00:13:00,1060,136,143,147,116,164,0.520,8.280,5.610,0.00,0.00,-634.92,4.69,5.69,26.7,60.8,1061,450,1300,164,5,12,20,1,1,12,2,1,1,100
782,06/03/2013,10:22:20,00:13:01,1062,137,143,148,116,164,0.080,8.290,5.620,0.00,0.00,-634.92,4.69,5.68,26.6,60.8,1062,450,1300,164,5,12,20,1,1,12,2,1,1,100
783,06/03/2013,10:22:21,00:13:02,1062,137,143,148,116,164,0.300,8.290,5.620,0.00,0.00,-634.92,4.69,5.69,26.7,60.9,1063,450,1300,164,5,12,20,1,1,12,2,1,1,100
784,06/03/2013,10:22:22,00:13:03,1063,138,144,148,116,165,0.520,8.300,5.630,0.00,0.00,-634.92,4.70,5.69,26.8,60.9,1064,450,1300,164,5,12,20,1,1,12,2,1,1,100
785,06/03/2013,10:22:23,00:13:04,1063,138,144,148,116,165,0.520,8.310,5.640,0.00,0.00,-634.92,4.71,5.68,26.7,61.0,1065,450,1300,164,5,12,20,1,1,12,2,1,1,100
786,06/03/2013,10:22:24,00:13:05,1064,138,144,148,116,165,0.600,8.310,5.640,0.00,0.00,-634.92,4.71,5.69,26.8,60.9,1065,450,1300,164,5,12,20,1,1,12,2,1,1,100
787,06/03/2013,10:22:25,00:13:06,1065,138,145,148,116,165,0.150,8.320,5.650,0.00,0.00,-634.92,4.71,5.70,26.8,61.1,1066,450,1300,164,5,12,20,1,1,12,2,1,1,100
788,06/03/2013,10:22:26,00:13:07,1066,138,145,148,116,165,0.080,8.330,5.660,0.00,0.00,-634.92,4.72,5.70,26.9,61.0,1067,450,1300,164,5,12,20,1,1,12,2,1,1,100
789,06/03/2013,10:22:27,00:13:08,1067,138,145,148,116,165,0.000,8.330,5.660,0.00,0.00,-634.92,4.72,5.70,26.9,61.2,1068,450,1300,164,5,12,20,1,1,12,2,1,1,100
790,06/03/2013,10:22:28,00:13:09,1067,139,145,148,116,164,0.300,8.340,5.670,0.00,0.00,-634.92,4.72,5.69,26.9,61.2,1069,450,1300,164,5,12,20,1,1,12,2,1,1,100
791,06/03/2013,10:22:29,00:13:10,1069,139,146,149,116,164,0.680,8.350,5.680,0.00,0.00,-634.92,4.73,5.71,27.0,61.0,1070,450,1300,164,5,12,20,1,1,12,2,1,1,100
792,06/03/2013,10:22:30,00:13:11,1070,140,146,149,117,164,0.300,8.350,5.680,0.00,0.00,-634.92,4.72,5.70,26.9,61.1,1071,450,1300,164,5,12,20,1,1,12,2,1,1,100
793,06/03/2013,10:22:31,00:13:12,1071,140,146,149,117,164,0.080,8.360,5.690,0.00,0.00,-634.92,4.72,5.70,26.9,61.0,1071,450,1300,164,5,12,20,1,1,12,2,1,1,100
794,06/03/2013,10:22:32,00:13:13,1071,140,147,149,117,164,0.820,8.360,5.690,0.00,0.00,-634.92,4.73,5.70,26.9,61.2,1072,450,1300,164,5,12,20,1,1,12,2,1,1,100
795,06/03/2013,10:22:33,00:13:14,1071,140,147,149,117,164,0.820,8.360,5.690,0.00,0.00,-634.92,4.73,5.70,26.9,61.2,1072,450,1300,164,5,12,20,1,1,12,2,1,1,100
796,06/03/2013,10:22:34,00:13:15,1072,141,147,149,117,164,0.000,8.370,5.700,0.00,0.00,-634.92,4.73,5.71,27.0,61.1,1073,450,1300,164,5,12,20,1,1,12,2,1,1,100
797,06/03/2013,10:22:35,00:13:16,1073,141,147,149,117,164,0.220,8.380,5.710,0.00,0.00,-634.92,4.74,5.70,27.0,61.2,1074,450,1300,164,5,12,20,1,1,12,2,1,1,100
798,06/03/2013,10:22:36,00:13:17,1074,141,148,149,117,164,0.600,8.380,5.710,0.00,0.00,-634.92,4.74,5.70,27.0,61.2,1075,450,1300,164,5,12,20,1,1,12,2,1,1,100
799,06/03/2013,10:22:37,00:13:18,1075,141,148,150,117,164,0.220,8.390,5.720,0.00,0.00,-634.92,4.73,5.70,27.0,61.4,1076,450,1300,164,5,12,20,1,1,12,2,1,1,100
800,06/03/2013,10:22:38,00:13:19,1076,141,148,150,117,164,0.150,8.390,5.720,0.00,0.00,-634.92,4.74,5.69,27.0,61.3,1077,450,1300,164,5,12,20,1,1,12,2,1,1,100
801,06/03/2013,10:22:39,00:13:20,1077,142,148,150,117,164,0.450,8.400,5.730,0.00,0.00,-634.92,4.75,5.71,27.1,61.5,1078,450,1300,164,5,12,20,1,1,12,2,1,1,100
802,06/03/2013,10:22:40,00:13:21,1077,142,149,150,118,164,0.600,8.400,5.730,0.00,0.00,-634.92,4.75,5.71,27.1,61.4,1078,450,1300,164,5,12,20,1,1,12,2,1,1,100
803,06/03/2013,10:22:41,00:13:22,1078,142,149,150,118,164,0.000,8.410,5.740,0.00,0.00,-634.92,4.76,5.70,27.1,61.6,1079,450,1300,164,5,12,20,1,1,12,2,1,1,100
804,06/03/2013,10:22:42,00:13:23,1078,142,149,150,118,164,0.300,8.410,5.740,0.00,0.00,-634.92,4.77,5.72,27.3,61.6,1080,450,1300,164,5,12,20,1,1,12,2,1,1,100
805,06/03/2013,10:22:43,00:13:24,1080,143,149,150,118,164,0.900,8.420,5.750,0.00,0.00,-634.92,4.77,5.71,27.2,61.5,1081,450,1300,164,5,12,20,1,1,12,2,1,1,100
806,06/03/2013,10:22:44,00:13:25,1080,143,150,150,118,165,0.000,8.420,5.750,0.00,0.00,-634.92,4.77,5.71,27.2,61.6,1082,450,1300,164,5,12,20,1,1,12,2,1,1,100
807,06/03/2013,10:22:45,00:13:26,1081,143,150,150,118,164,0.380,8.420,5.750,0.00,0.00,-634.92,4.77,5.72,27.2,61.5,1082,450,1300,164,5,12,20,1,1,12,2,1,1,100
808,06/03/2013,10:22:46,00:13:27,1082,143,150,150,118,164,0.450,8.430,5.760,0.00,0.00,-634.92,4.76,5.71,27.2,61.6,1083,450,1300,164,5,12,20,1,1,12,2,1,1,100
809,06/03/2013,10:22:47,00:13:28,1083,144,151,151,118,164,0.380,8.440,5.770,0.00,0.00,-634.92,4.77,5.71,27.2,61.5,1084,450,1300,164,5,12,20,1,1,12,2,1,1,100
810,06/03/2013,10:22:48,00:13:29,1084,144,151,151,118,164,0.600,8.440,5.770,0.00,0.00,-634.92,4.78,5.71,27.3,61.7,1085,450,1300,164,5,12,20,1,1,12,2,1,1,100
811,06/03/2013,10:22:49,00:13:30,1085,144,151,151,118,164,0.380,8.440,5.770,0.00,0.00,-634.92,4.78,5.71,27.3,61.6,1086,450,1300,164,5,12,20,1,1,12,2,1,1,100
812,06/03/2013,10:22:50,00:13:31,1086,145,151,151,118,164,0.450,8.450,5.780,0.00,0.00,-634.92,4.78,5.71,27.3,61.8,1087,450,1300,164,5,12,20,1,1,12,2,1,1,100
813,06/03/2013,10:22:51,00:13:32,1087,145,152,151,119,164,0.750,8.450,5.780,0.00,0.00,-634.92,4.79,5.72,27.4,61.8,1088,450,1300,164,5,12,20,1,1,12,2,1,1,100
814,06/03/2013,10:22:52,00:13:33,1087,145,152,151,119,164,0.000,8.460,5.790,0.00,0.00,-634.92,4.79,5.72,27.4,61.8,1089,450,1300,164,5,12,20,1,1,12,2,1,1,100
815,06/03/2013,10:22:53,00:13:34,1088,145,152,152,119,164,0.000,8.460,5.790,0.00,0.00,-634.92,4.80,5.70,27.4,61.9,1090,450,1300,164,5,12,20,1,1,12,2,1,1,100
816,06/03/2013,10:22:54,00:13:35,1088,145,152,152,119,164,0.000,8.460,5.790,0.00,0.00,-634.92,4.80,5.70,27.4,61.9,1090,450,1300,164,5,12,20,1,1,12,2,1,1,100
817,06/03/2013,10:22:55,00:13:36,1090,146,152,152,119,164,0.220,8.470,5.800,0.00,0.00,-634.92,4.81,5.72,27.5,62.0,1091,450,1300,164,5,12,20,1,1,12,2,1,1,100
818,06/03/2013,10:22:56,00:13:37,1090,146,153,152,119,164,0.150,8.470,5.800,0.00,0.00,-634.92,4.80,5.73,27.5,62.0,1092,450,1300,164,5,12,20,1,1,12,2,1,1,100
819,06/03/2013,10:22:57,00:13:38,1091,146,153,152,119,164,0.000,8.470,5.800,0.00,0.00,-634.92,4.81,5.73,27.6,62.1,1093,450,1300,164,5,12,20,1,1,12,2,1,1,100
820,06/03/2013,10:22:58,00:13:39,1092,147,153,152,119,164,0.000,8.480,5.810,0.00,0.00,-634.92,4.82,5.73,27.6,62.0,1094,450,1300,164,5,12,20,1,1,12,2,1,1,100
821,06/03/2013,10:22:59,00:13:40,1093,147,154,152,119,164,0.380,8.480,5.810,0.00,0.00,-634.92,4.81,5.73,27.6,62.1,1095,450,1300,164,5,12,20,1,1,12,2,1,1,100
822,06/03/2013,10:23:00,00:13:41,1094,147,154,152,119,164,0.080,8.480,5.810,0.00,0.00,-634.92,4.83,5.74,27.7,62.1,1096,450,1300,164,5,12,20,1,1,12,2,1,1,100
823,06/03/2013,10:23:01,00:13:42,1095,148,154,152,119,164,0.380,8.490,5.820,0.00,0.00,-634.92,4.83,5.74,27.7,62.0,1096,450,1300,164,5,12,20,1,1,12,2,1,1,100
824,06/03/2013,10:23:02,00:13:43,1096,148,155,152,120,164,0.150,8.490,5.820,0.00,0.00,-634.92,4.83,5.74,27.7,62.1,1097,450,1300,164,5,12,20,1,1,12,2,1,1,100
825,06/03/2013,10:23:03,00:13:44,1097,148,155,153,120,164,0.000,8.490,5.820,0.00,0.00,-634.92,4.83,5.74,27.7,62.1,1098,450,1300,164,5,12,20,1,1,12,2,1,1,100
826,06/03/2013,10:23:04,00:13:45,1097,148,155,153,120,164,0.380,8.490,5.820,0.00,0.00,-634.92,4.83,5.74,27.7,62.2,1099,450,1300,164,5,12,20,1,1,12,2,1,1,100
827,06/03/2013,10:23:05,00:13:46,1097,148,155,153,120,164,0.520,8.500,5.830,0.00,0.00,-634.92,4.84,5.74,27.8,62.3,1099,450,1300,164,5,12,20,1,1,12,2,1,1,100
828,06/03/2013,10:23:06,00:13:47,1099,149,155,153,120,164,0.080,8.500,5.830,0.00,0.00,-634.92,4.84,5.74,27.8,62.3,1100,450,1300,164,5,12,20,1,1,12,2,1,1,100
829,06/03/2013,10:23:07,00:13:48,1099,149,155,153,120,164,0.000,8.500,5.830,0.00,0.00,-634.92,4.85,5.74,27.9,62.4,1101,450,1300,164,5,12,20,1,1,12,2,1,1,100
830,06/03/2013,10:23:08,00:13:49,1100,149,156,153,120,164,0.080,8.510,5.840,0.00,0.00,-634.92,4.86,5.76,28.0,62.4,1102,450,1300,164,5,12,20,1,1,12,2,1,1,100
831,06/03/2013,10:23:09,00:13:50,1101,150,156,153,120,164,0.080,8.510,5.840,0.00,0.00,-634.92,4.85,5.74,27.8,62.5,1103,450,1300,164,5,12,20,1,1,12,2,1,1,100
832,06/03/2013,10:23:10,00:13:51,1102,150,156,153,120,164,0.380,8.510,5.840,0.00,0.00,-634.92,4.85,5.75,27.9,62.4,1103,450,1300,164,5,12,20,1,1,12,2,1,1,100
833,06/03/2013,10:23:11,00:13:52,1103,150,156,154,121,164,0.000,8.510,5.840,0.00,0.00,-634.92,4.85,5.74,27.9,62.2,1104,450,1300,164,5,12,20,1,1,12,2,1,1,100
834,06/03/2013,10:23:12,00:13:53,1104,150,157,154,121,163,0.080,8.520,5.850,0.00,0.00,-634.92,4.85,5.74,27.9,62.2,1105,450,1300,164,5,12,20,1,1,12,2,1,1,100
835,06/03/2013,10:23:13,00:13:54,1105,151,157,154,121,163,0.520,8.520,5.850,0.00,0.00,-634.92,4.84,5.74,27.8,62.3,1106,450,1300,164,5,12,20,1,1,12,2,1,1,100
836,06/03/2013,10:23:14,00:13:55,1106,151,157,154,121,163,0.150,8.520,5.850,0.00,0.00,-634.92,4.84,5.74,27.8,62.3,1107,450,1300,164,5,12,20,1,1,12,2,1,1,100
837,06/03/2013,10:23:15,00:13:56,1107,151,157,154,121,164,0.000,8.520,5.850,0.00,0.00,-634.92,4.85,5.74,27.8,62.4,1108,450,1300,164,5,12,20,1,1,12,2,1,1,100
838,06/03/2013,10:23:16,00:13:57,1107,151,158,154,121,163,0.000,8.520,5.850,0.00,0.00,-634.92,4.85,5.74,27.8,62.4,1108,450,1300,164,5,12,20,1,1,12,2,1,1,100
839,06/03/2013,10:23:17,00:13:58,1108,152,158,154,121,164,0.150,8.530,5.860,0.00,0.00,-634.92,4.85,5.74,27.8,62.3,1109,450,1300,164,5,12,20,1,1,12,2,1,1,100
840,06/03/2013,10:23:18,00:13:59,1109,152,158,154,121,164,0.000,8.530,5.860,0.00,0.00,-634.92,4.85,5.74,27.8,62.4,1110,450,1300,164,5,12,20,1,1,12,2,1,1,100
841,06/03/2013,10:23:19,00:14:00,1110,152,159,155,121,164,0.300,8.530,5.860,0.00,0.00,-634.92,4.85,5.74,27.8,62.4,1111,450,1300,164,5,12,20,1,1,12,2,1,1,100
842,06/03/2013,10:23:20,00:14:01,1111,153,159,155,121,165,0.000,8.530,5.860,0.00,0.00,-634.92,4.85,5.74,27.9,62.2,1112,450,1300,164,5,12,20,1,1,12,2,1,1,100
843,06/03/2013,10:23:21,00:14:02,1113,153,159,155,121,164,0.000,8.540,5.870,0.00,0.00,-634.92,4.84,5.73,27.7,62.3,1113,450,1300,164,5,12,20,1,1,12,2,1,1,100
844,06/03/2013,10:23:22,00:14:03,1113,153,160,155,122,164,0.220,8.540,5.870,0.00,0.00,-634.92,4.84,5.72,27.7,62.2,1114,450,1300,164,5,12,20,1,1,12,2,1,1,100
845,06/03/2013,10:23:23,00:14:04,1114,153,160,155,122,165,0.220,8.540,5.870,0.00,0.00,-634.92,4.84,5.72,27.7,62.3,1114,450,1300,164,5,12,20,1,1,12,2,1,1,100
846,06/03/2013,10:23:24,00:14:05,1115,154,160,155,122,165,0.000,8.540,5.870,0.00,0.00,-634.92,4.85,5.73,27.7,62.3,1115,450,1300,164,5,12,20,1,1,12,2,1,1,100
847,06/03/2013,10:23:25,00:14:06,1116,154,161,155,122,165,0.520,8.540,5.870,0.00,0.00,-634.92,4.87,5.74,28.0,62.2,1116,450,1300,164,5,12,20,1,1,12,2,1,1,100
848,06/03/2013,10:23:26,00:14:07,1116,154,161,155,122,165,0.300,8.540,5.870,0.00,0.00,-634.92,4.87,5.74,28.0,62.4,1117,450,1300,164,5,12,20,1,1,12,2,1,1,100
849,06/03/2013,10:23:27,00:14:08,1117,154,161,155,122,164,0.150,8.550,5.880,0.00,0.00,-634.92,4.85,5.74,27.8,62.3,1118,450,1300,164,5,12,20,1,1,12,2,1,1,100
850,06/03/2013,10:23:28,00:14:09,1118,154,161,156,122,164,0.150,8.550,5.880,0.00,0.00,-634.92,4.85,5.74,27.8,62.3,1118,450,1300,164,5,12,20,1,1,12,2,1,1,100
851,06/03/2013,10:23:29,00:14:10,1119,155,161,156,122,164,0.300,8.550,5.880,0.00,0.00,-634.92,4.86,5.74,27.9,62.4,1119,450,1300,164,5,12,20,1,1,12,2,1,1,100
